geneID	WL2
ENSMUSG00000027487	60
ENSMUSG00000027488	32
ENSMUSG00000027489	24
ENSMUSG00000027490	289
ENSMUSG00000027495	118
ENSMUSG00000027496	49
ENSMUSG00000027498	394
ENSMUSG00000027499	1
ENSMUSG00000027500	6
ENSMUSG00000027502	2549
ENSMUSG00000027505	19
ENSMUSG00000027506	2277
ENSMUSG00000027508	734
ENSMUSG00000027509	421
ENSMUSG00000027510	66
ENSMUSG00000027513	1
ENSMUSG00000027514	13741
ENSMUSG00000027517	0
ENSMUSG00000027518	0
ENSMUSG00000027519	2023
ENSMUSG00000027520	1
ENSMUSG00000027522	2207
ENSMUSG00000027523	14692
ENSMUSG00000027524	0
ENSMUSG00000027525	0
ENSMUSG00000027528	0
ENSMUSG00000027530	0
ENSMUSG00000027531	314
ENSMUSG00000027533	5921
ENSMUSG00000027534	183
ENSMUSG00000027536	0
ENSMUSG00000027540	6610
ENSMUSG00000027544	34
ENSMUSG00000027546	11
ENSMUSG00000027547	0
ENSMUSG00000027550	419
ENSMUSG00000027551	130
ENSMUSG00000027552	614
ENSMUSG00000027555	5813
ENSMUSG00000027556	0
ENSMUSG00000027559	2
ENSMUSG00000027560	4
ENSMUSG00000027562	755
ENSMUSG00000027564	0
ENSMUSG00000027566	2328
ENSMUSG00000027568	0
ENSMUSG00000027569	456
ENSMUSG00000027570	42
ENSMUSG00000027573	762
ENSMUSG00000027574	0
ENSMUSG00000027575	569
ENSMUSG00000027577	0
ENSMUSG00000027579	7
ENSMUSG00000027580	21405
ENSMUSG00000027581	0
ENSMUSG00000027582	187
ENSMUSG00000027583	37
ENSMUSG00000027584	3
ENSMUSG00000027589	99
ENSMUSG00000027593	1798
ENSMUSG00000027596	0
ENSMUSG00000027597	236
ENSMUSG00000027598	1166
ENSMUSG00000027599	260
ENSMUSG00000027601	210
ENSMUSG00000027602	231
ENSMUSG00000027603	39
ENSMUSG00000027605	345
ENSMUSG00000027606	0
ENSMUSG00000027610	360
ENSMUSG00000027611	19813
ENSMUSG00000027612	4
ENSMUSG00000027613	2452
ENSMUSG00000027615	678
ENSMUSG00000027618	232
ENSMUSG00000027620	3127
ENSMUSG00000027624	462
ENSMUSG00000027628	519
ENSMUSG00000027630	983
ENSMUSG00000027634	159
ENSMUSG00000027635	25
ENSMUSG00000027636	4
ENSMUSG00000027637	3046
ENSMUSG00000027639	44902
ENSMUSG00000027641	1799
ENSMUSG00000027642	3108
ENSMUSG00000027643	0
ENSMUSG00000027646	6173
ENSMUSG00000027649	279
ENSMUSG00000027650	348
ENSMUSG00000027651	256
ENSMUSG00000027652	865
ENSMUSG00000027654	12
ENSMUSG00000027655	128
ENSMUSG00000027656	129
ENSMUSG00000027660	4692
ENSMUSG00000027661	27
ENSMUSG00000027663	232
ENSMUSG00000027665	824
ENSMUSG00000027667	281
ENSMUSG00000027668	252
ENSMUSG00000027669	1589
ENSMUSG00000027670	49
ENSMUSG00000027671	532
ENSMUSG00000027673	355
ENSMUSG00000027674	0
ENSMUSG00000027676	80
ENSMUSG00000027677	824
ENSMUSG00000027678	2033
ENSMUSG00000027679	198
ENSMUSG00000027680	2098
ENSMUSG00000027684	4
ENSMUSG00000027690	0
ENSMUSG00000027692	5
ENSMUSG00000027695	176
ENSMUSG00000027698	887
ENSMUSG00000027699	34
ENSMUSG00000027702	0
ENSMUSG00000027703	0
ENSMUSG00000027706	1769
ENSMUSG00000027708	414
ENSMUSG00000027709	122
ENSMUSG00000027710	217
ENSMUSG00000027712	13915
ENSMUSG00000027713	2
ENSMUSG00000027714	273
ENSMUSG00000027715	81
ENSMUSG00000027716	1
ENSMUSG00000027718	2
ENSMUSG00000027719	0
ENSMUSG00000027720	0
ENSMUSG00000027722	226
ENSMUSG00000027737	10842
ENSMUSG00000027739	316
ENSMUSG00000027742	253
ENSMUSG00000027744	1
ENSMUSG00000027746	1292
ENSMUSG00000027748	90
ENSMUSG00000027750	2026
ENSMUSG00000027751	577
ENSMUSG00000027752	155
ENSMUSG00000027761	0
ENSMUSG00000027762	0
ENSMUSG00000027763	4703
ENSMUSG00000027765	21
ENSMUSG00000027770	460
ENSMUSG00000027774	644
ENSMUSG00000027775	3178
ENSMUSG00000027776	1987
ENSMUSG00000027777	10
ENSMUSG00000027778	34
ENSMUSG00000027782	4734
ENSMUSG00000027784	28
ENSMUSG00000027787	395
ENSMUSG00000027788	0
ENSMUSG00000027790	0
ENSMUSG00000027792	0
ENSMUSG00000027793	0
ENSMUSG00000027794	0
ENSMUSG00000027796	8
ENSMUSG00000027797	182
ENSMUSG00000027799	15
ENSMUSG00000027800	34
ENSMUSG00000027801	0
ENSMUSG00000027803	67
ENSMUSG00000027804	313
ENSMUSG00000027805	19
ENSMUSG00000027806	555
ENSMUSG00000027808	5605
ENSMUSG00000027809	186
ENSMUSG00000027810	608
ENSMUSG00000027811	6
ENSMUSG00000027820	8
ENSMUSG00000027822	261
ENSMUSG00000027823	394
ENSMUSG00000027824	0
ENSMUSG00000027827	114
ENSMUSG00000027828	3381
ENSMUSG00000027829	3065
ENSMUSG00000027831	3
ENSMUSG00000027832	10541
ENSMUSG00000027833	32
ENSMUSG00000027834	16
ENSMUSG00000027835	1010
ENSMUSG00000027840	4
ENSMUSG00000027843	106
ENSMUSG00000027845	225
ENSMUSG00000027848	195
ENSMUSG00000027849	0
ENSMUSG00000027852	1912
ENSMUSG00000027854	482
ENSMUSG00000027855	0
ENSMUSG00000027857	0
ENSMUSG00000027858	1
ENSMUSG00000027859	86
ENSMUSG00000027860	25
ENSMUSG00000027861	6
ENSMUSG00000027863	3
ENSMUSG00000027864	581
ENSMUSG00000027865	197
ENSMUSG00000027867	0
ENSMUSG00000027868	93
ENSMUSG00000027869	0
ENSMUSG00000027870	0
ENSMUSG00000027871	0
ENSMUSG00000027875	0
ENSMUSG00000027876	0
ENSMUSG00000027878	10228
ENSMUSG00000027879	642
ENSMUSG00000027880	0
ENSMUSG00000027881	4329
ENSMUSG00000027882	4225
ENSMUSG00000027883	1566
ENSMUSG00000027884	340
ENSMUSG00000027886	0
ENSMUSG00000027887	1
ENSMUSG00000027889	454
ENSMUSG00000027890	59
ENSMUSG00000027893	1604
ENSMUSG00000027894	34
ENSMUSG00000027895	0
ENSMUSG00000027896	0
ENSMUSG00000027900	1927
ENSMUSG00000027901	64
ENSMUSG00000027902	0
ENSMUSG00000027905	96
ENSMUSG00000027907	13332
ENSMUSG00000027908	0
ENSMUSG00000027912	0
ENSMUSG00000027913	0
ENSMUSG00000027919	0
ENSMUSG00000027923	0
ENSMUSG00000027925	0
ENSMUSG00000027927	0
ENSMUSG00000027931	24
ENSMUSG00000027932	23
ENSMUSG00000027933	549
ENSMUSG00000027935	104
ENSMUSG00000027936	1078
ENSMUSG00000027937	296
ENSMUSG00000027938	38
ENSMUSG00000027939	55
ENSMUSG00000027940	14788
ENSMUSG00000027942	70
ENSMUSG00000027944	1251
ENSMUSG00000027947	446
ENSMUSG00000027950	23
ENSMUSG00000027951	8589
ENSMUSG00000027952	152
ENSMUSG00000027953	250
ENSMUSG00000027954	1
ENSMUSG00000027955	61
ENSMUSG00000027956	3
ENSMUSG00000027957	503
ENSMUSG00000027959	1195
ENSMUSG00000027961	2
ENSMUSG00000027962	4697
ENSMUSG00000027963	85
ENSMUSG00000027965	0
ENSMUSG00000027966	30
ENSMUSG00000027967	0
ENSMUSG00000027968	281
ENSMUSG00000027971	0
ENSMUSG00000027973	0
ENSMUSG00000027977	1
ENSMUSG00000027978	1
ENSMUSG00000027981	195
ENSMUSG00000027983	10
ENSMUSG00000027984	110
ENSMUSG00000027985	1
ENSMUSG00000027993	33
ENSMUSG00000027994	591
ENSMUSG00000027995	9010
ENSMUSG00000027996	19
ENSMUSG00000027997	125
ENSMUSG00000027998	442
ENSMUSG00000027999	107
ENSMUSG00000028001	0
ENSMUSG00000028003	0
ENSMUSG00000028004	0
ENSMUSG00000028005	8
ENSMUSG00000028007	323
ENSMUSG00000028008	2
ENSMUSG00000028010	106
ENSMUSG00000028011	0
ENSMUSG00000028012	1
ENSMUSG00000028013	131
ENSMUSG00000028015	586
ENSMUSG00000028016	880
ENSMUSG00000028017	6
ENSMUSG00000028018	94
ENSMUSG00000028019	61
ENSMUSG00000028020	0
ENSMUSG00000028023	0
ENSMUSG00000028024	2
ENSMUSG00000028028	1854
ENSMUSG00000028029	360
ENSMUSG00000028030	350
ENSMUSG00000028031	3
ENSMUSG00000028032	303
ENSMUSG00000028033	4
ENSMUSG00000028034	2038
ENSMUSG00000028035	248
ENSMUSG00000028036	4
ENSMUSG00000028037	10019
ENSMUSG00000028039	0
ENSMUSG00000028040	1
ENSMUSG00000028041	1599
ENSMUSG00000028042	2029
ENSMUSG00000028044	73
ENSMUSG00000028047	26
ENSMUSG00000028048	1780
ENSMUSG00000028049	759
ENSMUSG00000028051	5
ENSMUSG00000028053	1523
ENSMUSG00000028057	837
ENSMUSG00000028059	3373
ENSMUSG00000028060	992
ENSMUSG00000028062	625
ENSMUSG00000028063	858
ENSMUSG00000028064	6638
ENSMUSG00000028066	179
ENSMUSG00000028068	79
ENSMUSG00000028069	241
ENSMUSG00000028070	411
ENSMUSG00000028071	1
ENSMUSG00000028072	2
ENSMUSG00000028073	17
ENSMUSG00000028076	418
ENSMUSG00000028078	2
ENSMUSG00000028080	133
ENSMUSG00000028081	3912
ENSMUSG00000028082	115
ENSMUSG00000028085	91
ENSMUSG00000028086	587
ENSMUSG00000028088	15
ENSMUSG00000028089	118
ENSMUSG00000028093	39
ENSMUSG00000028096	189
ENSMUSG00000028098	2168
ENSMUSG00000028099	1162
ENSMUSG00000028100	52
ENSMUSG00000028101	174
ENSMUSG00000028102	67
ENSMUSG00000028104	98
ENSMUSG00000028106	673
ENSMUSG00000028107	145
ENSMUSG00000028108	2040
ENSMUSG00000028109	5
ENSMUSG00000028111	1747
ENSMUSG00000028114	333
ENSMUSG00000028115	1
ENSMUSG00000028116	7
ENSMUSG00000028121	148
ENSMUSG00000028124	2032
ENSMUSG00000028125	0
ENSMUSG00000028126	660
ENSMUSG00000028127	451
ENSMUSG00000028128	164
ENSMUSG00000028132	0
ENSMUSG00000028133	10
ENSMUSG00000028134	161
ENSMUSG00000028136	1711
ENSMUSG00000028137	0
ENSMUSG00000028138	567
ENSMUSG00000028139	31
ENSMUSG00000028140	274
ENSMUSG00000028141	1
ENSMUSG00000028145	59
ENSMUSG00000028148	0
ENSMUSG00000028149	1930
ENSMUSG00000028150	0
ENSMUSG00000028152	418
ENSMUSG00000028156	1421
ENSMUSG00000028158	37
ENSMUSG00000028159	197
ENSMUSG00000028161	1574
ENSMUSG00000028163	9590
ENSMUSG00000028164	178
ENSMUSG00000028165	746
ENSMUSG00000028167	110
ENSMUSG00000028172	0
ENSMUSG00000028173	669
ENSMUSG00000028174	0
ENSMUSG00000028175	7
ENSMUSG00000028176	0
ENSMUSG00000028179	27
ENSMUSG00000028180	709
ENSMUSG00000028182	3
ENSMUSG00000028184	414
ENSMUSG00000028185	0
ENSMUSG00000028186	0
ENSMUSG00000028187	312
ENSMUSG00000028188	26
ENSMUSG00000028189	373
ENSMUSG00000028191	1028
ENSMUSG00000028194	112
ENSMUSG00000028195	642
ENSMUSG00000028197	95
ENSMUSG00000028199	13
ENSMUSG00000028207	1003
ENSMUSG00000028211	108
ENSMUSG00000028212	21
ENSMUSG00000028214	193
ENSMUSG00000028217	2
ENSMUSG00000028218	27
ENSMUSG00000028221	295
ENSMUSG00000028222	0
ENSMUSG00000028223	177
ENSMUSG00000028224	293
ENSMUSG00000028226	4
ENSMUSG00000028228	2501
ENSMUSG00000028229	34
ENSMUSG00000028232	383
ENSMUSG00000028233	634
ENSMUSG00000028234	2851
ENSMUSG00000028236	2
ENSMUSG00000028238	3148
ENSMUSG00000028240	0
ENSMUSG00000028243	133
ENSMUSG00000028245	721
ENSMUSG00000028246	11
ENSMUSG00000028247	107
ENSMUSG00000028248	1114
ENSMUSG00000028249	10807
ENSMUSG00000028251	114
ENSMUSG00000028252	187
ENSMUSG00000028255	0
ENSMUSG00000028256	158
ENSMUSG00000028259	0
ENSMUSG00000028261	57
ENSMUSG00000028262	0
ENSMUSG00000028264	0
ENSMUSG00000028266	8120
ENSMUSG00000028268	38233
ENSMUSG00000028270	90077
ENSMUSG00000028271	474
ENSMUSG00000028273	1025
ENSMUSG00000028274	262
ENSMUSG00000028277	1384
ENSMUSG00000028278	27
ENSMUSG00000028280	0
ENSMUSG00000028282	348
ENSMUSG00000028284	521
ENSMUSG00000028287	0
ENSMUSG00000028289	4
ENSMUSG00000028291	424
ENSMUSG00000028292	157
ENSMUSG00000028293	127
ENSMUSG00000028294	0
ENSMUSG00000028295	80
ENSMUSG00000028298	0
ENSMUSG00000028300	1246
ENSMUSG00000028307	0
ENSMUSG00000028309	1033
ENSMUSG00000028310	0
ENSMUSG00000028312	173
ENSMUSG00000028314	0
ENSMUSG00000028318	56
ENSMUSG00000028322	202
ENSMUSG00000028327	1166
ENSMUSG00000028328	17
ENSMUSG00000028329	162
ENSMUSG00000028330	401
ENSMUSG00000028331	76
ENSMUSG00000028332	0
ENSMUSG00000028333	3098
ENSMUSG00000028334	352
ENSMUSG00000028337	4499
ENSMUSG00000028339	96
ENSMUSG00000028341	234
ENSMUSG00000028343	870
ENSMUSG00000028344	109
ENSMUSG00000028345	414
ENSMUSG00000028347	647
ENSMUSG00000028348	43
ENSMUSG00000028351	21
ENSMUSG00000028354	3
ENSMUSG00000028356	0
ENSMUSG00000028357	0
ENSMUSG00000028358	18
ENSMUSG00000028359	0
ENSMUSG00000028360	0
ENSMUSG00000028362	585
ENSMUSG00000028364	6796
ENSMUSG00000028367	10559
ENSMUSG00000028369	134
ENSMUSG00000028370	38
ENSMUSG00000028373	4
ENSMUSG00000028378	413
ENSMUSG00000028381	932
ENSMUSG00000028382	5720
ENSMUSG00000028383	250
ENSMUSG00000028385	353
ENSMUSG00000028386	0
ENSMUSG00000028389	9
ENSMUSG00000028391	1
ENSMUSG00000028392	0
ENSMUSG00000028393	81
ENSMUSG00000028394	332
ENSMUSG00000028396	0
ENSMUSG00000028397	327
ENSMUSG00000028398	157
ENSMUSG00000028399	46
ENSMUSG00000028402	71
ENSMUSG00000028403	1341
ENSMUSG00000028405	692
ENSMUSG00000028407	29
ENSMUSG00000028409	811
ENSMUSG00000028410	5807
ENSMUSG00000028411	339
ENSMUSG00000028412	2840
ENSMUSG00000028413	1802
ENSMUSG00000028414	105
ENSMUSG00000028415	0
ENSMUSG00000028416	2344
ENSMUSG00000028417	6
ENSMUSG00000028419	1752
ENSMUSG00000028420	423
ENSMUSG00000028423	755
ENSMUSG00000028426	2349
ENSMUSG00000028427	0
ENSMUSG00000028430	644
ENSMUSG00000028431	346
ENSMUSG00000028433	693
ENSMUSG00000028434	4
ENSMUSG00000028435	0
ENSMUSG00000028436	1068
ENSMUSG00000028437	1869
ENSMUSG00000028438	22
ENSMUSG00000028439	1206
ENSMUSG00000028441	0
ENSMUSG00000028443	111
ENSMUSG00000028444	1
ENSMUSG00000028445	1
ENSMUSG00000028447	727
ENSMUSG00000028451	1
ENSMUSG00000028452	6223
ENSMUSG00000028453	67
ENSMUSG00000028454	76
ENSMUSG00000028455	405
ENSMUSG00000028456	3
ENSMUSG00000028457	0
ENSMUSG00000028458	2712
ENSMUSG00000028459	1525
ENSMUSG00000028460	0
ENSMUSG00000028461	115
ENSMUSG00000028463	36
ENSMUSG00000028464	545
ENSMUSG00000028465	17720
ENSMUSG00000028466	631
ENSMUSG00000028467	86
ENSMUSG00000028468	738
ENSMUSG00000028469	35
ENSMUSG00000028470	34
ENSMUSG00000028475	0
ENSMUSG00000028476	7
ENSMUSG00000028478	5455
ENSMUSG00000028479	78
ENSMUSG00000028480	2062
ENSMUSG00000028483	217
ENSMUSG00000028484	488
ENSMUSG00000028487	29
ENSMUSG00000028488	3
ENSMUSG00000028492	0
ENSMUSG00000028494	7748
ENSMUSG00000028495	3890
ENSMUSG00000028496	235
ENSMUSG00000028497	480
ENSMUSG00000028514	1330
ENSMUSG00000028517	3649
ENSMUSG00000028518	3
ENSMUSG00000028519	0
ENSMUSG00000028520	0
ENSMUSG00000028521	155
ENSMUSG00000028522	879
ENSMUSG00000028523	0
ENSMUSG00000028524	0
ENSMUSG00000028525	2242
ENSMUSG00000028527	460
ENSMUSG00000028528	0
ENSMUSG00000028530	7155
ENSMUSG00000028532	60
ENSMUSG00000028533	0
ENSMUSG00000028536	0
ENSMUSG00000028538	1722
ENSMUSG00000028539	7
ENSMUSG00000028540	129
ENSMUSG00000028541	28
ENSMUSG00000028542	73
ENSMUSG00000028544	0
ENSMUSG00000028545	0
ENSMUSG00000028546	0
ENSMUSG00000028549	6
ENSMUSG00000028550	266
ENSMUSG00000028551	13
ENSMUSG00000028552	793
ENSMUSG00000028553	18
ENSMUSG00000028555	0
ENSMUSG00000028556	792
ENSMUSG00000028557	923
ENSMUSG00000028558	1
ENSMUSG00000028559	1130
ENSMUSG00000028560	539
ENSMUSG00000028563	461
ENSMUSG00000028565	5
ENSMUSG00000028567	433
ENSMUSG00000028568	213
ENSMUSG00000028571	0
ENSMUSG00000028572	3
ENSMUSG00000028573	99
ENSMUSG00000028575	13
ENSMUSG00000028576	80
ENSMUSG00000028577	985
ENSMUSG00000028578	76
ENSMUSG00000028580	841
ENSMUSG00000028581	18658
ENSMUSG00000028582	479
ENSMUSG00000028583	13186
ENSMUSG00000028584	0
ENSMUSG00000028587	15
ENSMUSG00000028589	0
ENSMUSG00000028591	0
ENSMUSG00000028593	0
ENSMUSG00000028597	30
ENSMUSG00000028599	75720
ENSMUSG00000028600	1
ENSMUSG00000028601	5
ENSMUSG00000028602	454
ENSMUSG00000028603	1317
ENSMUSG00000028607	204
ENSMUSG00000028608	379
ENSMUSG00000028609	217
ENSMUSG00000028610	0
ENSMUSG00000028613	30
ENSMUSG00000028614	85
ENSMUSG00000028617	120
ENSMUSG00000028618	1740
ENSMUSG00000028619	517
ENSMUSG00000028621	22
ENSMUSG00000028622	342
ENSMUSG00000028626	1
ENSMUSG00000028629	175
ENSMUSG00000028630	2409
ENSMUSG00000028631	2
ENSMUSG00000028633	147
ENSMUSG00000028634	4331
ENSMUSG00000028635	0
ENSMUSG00000028636	76
ENSMUSG00000028637	0
ENSMUSG00000028639	9115
ENSMUSG00000028640	0
ENSMUSG00000028641	397
ENSMUSG00000028642	0
ENSMUSG00000028643	764
ENSMUSG00000028644	7
ENSMUSG00000028645	2690
ENSMUSG00000028646	3491
ENSMUSG00000028647	137
ENSMUSG00000028648	487
ENSMUSG00000028649	11129
ENSMUSG00000028651	211
ENSMUSG00000028653	132
ENSMUSG00000028654	30
ENSMUSG00000028655	7
ENSMUSG00000028656	12876
ENSMUSG00000028657	862
ENSMUSG00000028661	0
ENSMUSG00000028664	22
ENSMUSG00000028668	3211
ENSMUSG00000028669	140
ENSMUSG00000028670	1189
ENSMUSG00000028671	46
ENSMUSG00000028672	541
ENSMUSG00000028673	1912
ENSMUSG00000028675	778
ENSMUSG00000028676	1000
ENSMUSG00000028677	594
ENSMUSG00000028678	45
ENSMUSG00000028680	399
ENSMUSG00000028681	1
ENSMUSG00000028683	143
ENSMUSG00000028684	98
ENSMUSG00000028687	2
ENSMUSG00000028688	176
ENSMUSG00000028689	69
ENSMUSG00000028690	63
ENSMUSG00000028691	72671
ENSMUSG00000028692	43866
ENSMUSG00000028693	474
ENSMUSG00000028696	32
ENSMUSG00000028698	22
ENSMUSG00000028699	0
ENSMUSG00000028700	381
ENSMUSG00000028701	1
ENSMUSG00000028702	43
ENSMUSG00000028703	1215
ENSMUSG00000028706	183
ENSMUSG00000028707	0
ENSMUSG00000028708	776
ENSMUSG00000028709	620
ENSMUSG00000028710	43
ENSMUSG00000028712	0
ENSMUSG00000028713	1
ENSMUSG00000028715	0
ENSMUSG00000028716	92
ENSMUSG00000028717	46
ENSMUSG00000028718	35
ENSMUSG00000028719	1634
ENSMUSG00000028729	685
ENSMUSG00000028730	0
ENSMUSG00000028736	0
ENSMUSG00000028737	90
ENSMUSG00000028738	0
ENSMUSG00000028741	251
ENSMUSG00000028743	61
ENSMUSG00000028744	171
ENSMUSG00000028745	6817
ENSMUSG00000028747	0
ENSMUSG00000028749	0
ENSMUSG00000028750	0
ENSMUSG00000028751	2
ENSMUSG00000028753	0
ENSMUSG00000028755	0
ENSMUSG00000028756	282
ENSMUSG00000028757	1759
ENSMUSG00000028758	6
ENSMUSG00000028759	2673
ENSMUSG00000028760	3889
ENSMUSG00000028763	2030
ENSMUSG00000028766	126
ENSMUSG00000028771	2610
ENSMUSG00000028772	318
ENSMUSG00000028773	2375
ENSMUSG00000028776	15
ENSMUSG00000028777	7
ENSMUSG00000028778	0
ENSMUSG00000028779	824
ENSMUSG00000028780	35
ENSMUSG00000028782	2
ENSMUSG00000028784	0
ENSMUSG00000028785	2
ENSMUSG00000028786	0
ENSMUSG00000028788	4045
ENSMUSG00000028789	72
ENSMUSG00000028790	1902
ENSMUSG00000028792	1480
ENSMUSG00000028793	9031
ENSMUSG00000028794	16
ENSMUSG00000028795	73
ENSMUSG00000028796	3993
ENSMUSG00000028797	1549
ENSMUSG00000028798	639
ENSMUSG00000028799	216
ENSMUSG00000028800	1782
ENSMUSG00000028801	1
ENSMUSG00000028803	66
ENSMUSG00000028804	0
ENSMUSG00000028807	89
ENSMUSG00000028809	2581
ENSMUSG00000028811	283
ENSMUSG00000028813	0
ENSMUSG00000028820	2736
ENSMUSG00000028821	1657
ENSMUSG00000028822	3714
ENSMUSG00000028825	0
ENSMUSG00000028826	438
ENSMUSG00000028830	701
ENSMUSG00000028832	127
ENSMUSG00000028833	454
ENSMUSG00000028834	2
ENSMUSG00000028836	0
ENSMUSG00000028837	1833
ENSMUSG00000028838	26
ENSMUSG00000028840	250
ENSMUSG00000028841	5
ENSMUSG00000028842	1888
ENSMUSG00000028843	6406
ENSMUSG00000028845	22
ENSMUSG00000028847	950
ENSMUSG00000028848	243
ENSMUSG00000028849	4542
ENSMUSG00000028850	264
ENSMUSG00000028851	1541
ENSMUSG00000028854	1618
ENSMUSG00000028857	338
ENSMUSG00000028859	3369
ENSMUSG00000028860	1
ENSMUSG00000028861	627
ENSMUSG00000028862	116
ENSMUSG00000028863	314
ENSMUSG00000028864	194
ENSMUSG00000028865	0
ENSMUSG00000028868	3680
ENSMUSG00000028869	545
ENSMUSG00000028871	0
ENSMUSG00000028873	60
ENSMUSG00000028874	2418
ENSMUSG00000028876	0
ENSMUSG00000028878	462
ENSMUSG00000028879	1199
ENSMUSG00000028882	432
ENSMUSG00000028883	3
ENSMUSG00000028884	105
ENSMUSG00000028885	793
ENSMUSG00000028886	1191
ENSMUSG00000028889	289
ENSMUSG00000028890	437
ENSMUSG00000028893	216
ENSMUSG00000028894	2097
ENSMUSG00000028896	151
ENSMUSG00000028898	290
ENSMUSG00000028899	356
ENSMUSG00000028901	221
ENSMUSG00000028902	707
ENSMUSG00000028906	301
ENSMUSG00000028907	955
ENSMUSG00000028909	2
ENSMUSG00000028910	193
ENSMUSG00000028911	708
ENSMUSG00000028914	572
ENSMUSG00000028917	1570
ENSMUSG00000028919	17
ENSMUSG00000028920	1199
ENSMUSG00000028923	2673
ENSMUSG00000028926	1142
ENSMUSG00000028927	40
ENSMUSG00000028931	552
ENSMUSG00000028932	1928
ENSMUSG00000028933	12
ENSMUSG00000028936	1620
ENSMUSG00000028937	918
ENSMUSG00000028938	0
ENSMUSG00000028940	2
ENSMUSG00000028943	21
ENSMUSG00000028944	22
ENSMUSG00000028945	1010
ENSMUSG00000028946	0
ENSMUSG00000028948	456
ENSMUSG00000028949	19
ENSMUSG00000028950	0
ENSMUSG00000028952	75
ENSMUSG00000028953	1330
ENSMUSG00000028954	4804
ENSMUSG00000028955	1467
ENSMUSG00000028957	65
ENSMUSG00000028958	133
ENSMUSG00000028959	681
ENSMUSG00000028960	947
ENSMUSG00000028961	12356
ENSMUSG00000028962	1125
ENSMUSG00000028963	0
ENSMUSG00000028964	295
ENSMUSG00000028965	60
ENSMUSG00000028967	563
ENSMUSG00000028969	239
ENSMUSG00000028970	362
ENSMUSG00000028971	0
ENSMUSG00000028972	0
ENSMUSG00000028973	184
ENSMUSG00000028974	118
ENSMUSG00000028975	599
ENSMUSG00000028976	0
ENSMUSG00000028977	156
ENSMUSG00000028978	1
ENSMUSG00000028979	2
ENSMUSG00000028980	1322
ENSMUSG00000028982	130
ENSMUSG00000028986	81
ENSMUSG00000028988	115
ENSMUSG00000028989	0
ENSMUSG00000028990	172
ENSMUSG00000028991	1014
ENSMUSG00000028992	194
ENSMUSG00000028995	461
ENSMUSG00000028996	0
ENSMUSG00000028998	420
ENSMUSG00000028999	100
ENSMUSG00000029001	22
ENSMUSG00000029003	173
ENSMUSG00000029004	1535
ENSMUSG00000029005	40
ENSMUSG00000029007	6816
ENSMUSG00000029009	10228
ENSMUSG00000029012	145
ENSMUSG00000029014	1872
ENSMUSG00000029015	0
ENSMUSG00000029016	633
ENSMUSG00000029017	1050
ENSMUSG00000029019	0
ENSMUSG00000029020	702
ENSMUSG00000029022	153
ENSMUSG00000029026	0
ENSMUSG00000029027	18
ENSMUSG00000029028	697
ENSMUSG00000029029	81
ENSMUSG00000029030	947
ENSMUSG00000029032	0
ENSMUSG00000029033	80
ENSMUSG00000029034	351
ENSMUSG00000029036	241
ENSMUSG00000029038	1560
ENSMUSG00000029047	38
ENSMUSG00000029048	1504
ENSMUSG00000029049	5
ENSMUSG00000029050	685
ENSMUSG00000029053	0
ENSMUSG00000029054	5
ENSMUSG00000029055	1
ENSMUSG00000029056	306
ENSMUSG00000029059	27
ENSMUSG00000029060	296
ENSMUSG00000029061	84
ENSMUSG00000029062	1567
ENSMUSG00000029063	4241
ENSMUSG00000029064	7562
ENSMUSG00000029066	617
ENSMUSG00000029068	1886
ENSMUSG00000029070	395
ENSMUSG00000029071	388
ENSMUSG00000029072	14
ENSMUSG00000029073	439
ENSMUSG00000029074	0
ENSMUSG00000029075	20
ENSMUSG00000029076	3104
ENSMUSG00000029082	3199
ENSMUSG00000029084	7724
ENSMUSG00000029086	44
ENSMUSG00000029088	1
ENSMUSG00000029089	60
ENSMUSG00000029090	59
ENSMUSG00000029093	20
