geneID	KL2
ENSMUSG00000027091	1160
ENSMUSG00000027099	525
ENSMUSG00000027102	1
ENSMUSG00000027104	532
ENSMUSG00000027107	1
ENSMUSG00000027108	472
ENSMUSG00000027109	1816
ENSMUSG00000027111	123
ENSMUSG00000027115	1
ENSMUSG00000027120	0
ENSMUSG00000027122	343
ENSMUSG00000027130	786
ENSMUSG00000027131	859
ENSMUSG00000027132	448
ENSMUSG00000027133	247
ENSMUSG00000027134	67
ENSMUSG00000027157	0
ENSMUSG00000027160	66
ENSMUSG00000027162	772
ENSMUSG00000027163	199
ENSMUSG00000027164	795
ENSMUSG00000027165	165
ENSMUSG00000027166	50
ENSMUSG00000027167	16
ENSMUSG00000027168	0
ENSMUSG00000027170	702
ENSMUSG00000027171	15
ENSMUSG00000027173	15
ENSMUSG00000027175	1498
ENSMUSG00000027176	315
ENSMUSG00000027177	2418
ENSMUSG00000027180	542
ENSMUSG00000027184	7240
ENSMUSG00000027185	149
ENSMUSG00000027186	0
ENSMUSG00000027187	13212
ENSMUSG00000027188	11
ENSMUSG00000027189	1087
ENSMUSG00000027193	2073
ENSMUSG00000027194	967
ENSMUSG00000027195	2840
ENSMUSG00000027198	444
ENSMUSG00000027199	156
ENSMUSG00000027200	14
ENSMUSG00000027201	108
ENSMUSG00000027202	2
ENSMUSG00000027203	53
ENSMUSG00000027204	1092
ENSMUSG00000027206	1271
ENSMUSG00000027207	607
ENSMUSG00000027208	69
ENSMUSG00000027209	0
ENSMUSG00000027210	5
ENSMUSG00000027215	1379
ENSMUSG00000027217	14
ENSMUSG00000027219	1395
ENSMUSG00000027220	27
ENSMUSG00000027221	22
ENSMUSG00000027222	196
ENSMUSG00000027223	18
ENSMUSG00000027224	1
ENSMUSG00000027225	0
ENSMUSG00000027227	1295
ENSMUSG00000027229	0
ENSMUSG00000027230	488
ENSMUSG00000027233	3
ENSMUSG00000027236	476
ENSMUSG00000027238	1
ENSMUSG00000027239	33
ENSMUSG00000027242	24
ENSMUSG00000027243	23
ENSMUSG00000027244	1085
ENSMUSG00000027245	34
ENSMUSG00000027246	0
ENSMUSG00000027247	1059
ENSMUSG00000027248	12992
ENSMUSG00000027249	0
ENSMUSG00000027253	780
ENSMUSG00000027254	116
ENSMUSG00000027255	904
ENSMUSG00000027257	9
ENSMUSG00000027259	64
ENSMUSG00000027261	1
ENSMUSG00000027263	2217
ENSMUSG00000027270	0
ENSMUSG00000027272	253
ENSMUSG00000027273	17
ENSMUSG00000027274	125
ENSMUSG00000027276	1872
ENSMUSG00000027281	1999
ENSMUSG00000027282	844
ENSMUSG00000027284	101
ENSMUSG00000027285	114
ENSMUSG00000027286	149
ENSMUSG00000027287	1374
ENSMUSG00000027288	3477
ENSMUSG00000027291	897
ENSMUSG00000027293	5660
ENSMUSG00000027296	4
ENSMUSG00000027297	0
ENSMUSG00000027298	21
ENSMUSG00000027300	112
ENSMUSG00000027301	0
ENSMUSG00000027303	2400
ENSMUSG00000027304	815
ENSMUSG00000027305	57
ENSMUSG00000027306	21
ENSMUSG00000027309	1412
ENSMUSG00000027312	643
ENSMUSG00000027313	80
ENSMUSG00000027314	2
ENSMUSG00000027315	893
ENSMUSG00000027316	0
ENSMUSG00000027317	0
ENSMUSG00000027318	147
ENSMUSG00000027322	3127
ENSMUSG00000027323	8
ENSMUSG00000027324	15
ENSMUSG00000027326	27
ENSMUSG00000027327	244
ENSMUSG00000027329	46
ENSMUSG00000027330	13
ENSMUSG00000027331	38
ENSMUSG00000027332	1150
ENSMUSG00000027333	2107
ENSMUSG00000027335	0
ENSMUSG00000027338	0
ENSMUSG00000027339	49
ENSMUSG00000027340	4384
ENSMUSG00000027341	583
ENSMUSG00000027342	3758
ENSMUSG00000027344	0
ENSMUSG00000027346	298
ENSMUSG00000027347	1145
ENSMUSG00000027349	753
ENSMUSG00000027350	0
ENSMUSG00000027351	2995
ENSMUSG00000027353	14
ENSMUSG00000027355	0
ENSMUSG00000027356	0
ENSMUSG00000027357	195
ENSMUSG00000027358	5
ENSMUSG00000027359	3
ENSMUSG00000027360	229
ENSMUSG00000027361	254
ENSMUSG00000027363	2508
ENSMUSG00000027364	0
ENSMUSG00000027365	946
ENSMUSG00000027366	8037
ENSMUSG00000027367	314
ENSMUSG00000027368	71
ENSMUSG00000027371	28
ENSMUSG00000027374	202
ENSMUSG00000027375	0
ENSMUSG00000027376	0
ENSMUSG00000027377	0
ENSMUSG00000027378	33
ENSMUSG00000027379	22
ENSMUSG00000027380	42
ENSMUSG00000027381	2724
ENSMUSG00000027384	77
ENSMUSG00000027386	1
ENSMUSG00000027387	22
ENSMUSG00000027394	477
ENSMUSG00000027395	55
ENSMUSG00000027397	1317
ENSMUSG00000027398	12004
ENSMUSG00000027399	14297
ENSMUSG00000027400	0
ENSMUSG00000027401	0
ENSMUSG00000027403	0
ENSMUSG00000027404	1264
ENSMUSG00000027405	548
ENSMUSG00000027406	1479
ENSMUSG00000027408	0
ENSMUSG00000027409	0
ENSMUSG00000027411	578
ENSMUSG00000027412	28
ENSMUSG00000027416	0
ENSMUSG00000027419	0
ENSMUSG00000027420	6
ENSMUSG00000027422	14187
ENSMUSG00000027423	1769
ENSMUSG00000027424	95
ENSMUSG00000027425	685
ENSMUSG00000027427	165
ENSMUSG00000027428	67
ENSMUSG00000027429	1350
ENSMUSG00000027430	34
ENSMUSG00000027431	0
ENSMUSG00000027433	2169
ENSMUSG00000027434	0
ENSMUSG00000027435	556
ENSMUSG00000027438	54
ENSMUSG00000027439	616
ENSMUSG00000027442	0
ENSMUSG00000027443	0
ENSMUSG00000027444	0
ENSMUSG00000027445	0
ENSMUSG00000027446	0
ENSMUSG00000027447	12235
ENSMUSG00000027452	434
ENSMUSG00000027454	29
ENSMUSG00000027455	1084
ENSMUSG00000027456	17
ENSMUSG00000027457	0
ENSMUSG00000027459	169
ENSMUSG00000027460	82
ENSMUSG00000027463	419
ENSMUSG00000027465	1212
ENSMUSG00000027466	1202
ENSMUSG00000027468	0
ENSMUSG00000027469	862
ENSMUSG00000027470	2
ENSMUSG00000027472	480
ENSMUSG00000027474	0
ENSMUSG00000027475	1552
ENSMUSG00000027478	4
ENSMUSG00000027479	2306
ENSMUSG00000027480	0
ENSMUSG00000027481	0
ENSMUSG00000027482	0
ENSMUSG00000027483	0
ENSMUSG00000027484	0
ENSMUSG00000027485	0
ENSMUSG00000027487	38
ENSMUSG00000027488	30
ENSMUSG00000027489	2
ENSMUSG00000027490	394
ENSMUSG00000027495	140
ENSMUSG00000027496	31
ENSMUSG00000027498	280
ENSMUSG00000027499	2
ENSMUSG00000027500	1
ENSMUSG00000027502	1977
ENSMUSG00000027505	11
ENSMUSG00000027506	2836
ENSMUSG00000027508	367
ENSMUSG00000027509	381
ENSMUSG00000027510	25
ENSMUSG00000027513	0
ENSMUSG00000027514	5560
ENSMUSG00000027517	0
ENSMUSG00000027518	0
ENSMUSG00000027519	2259
ENSMUSG00000027520	0
ENSMUSG00000027522	1726
ENSMUSG00000027523	16831
ENSMUSG00000027524	0
ENSMUSG00000027525	0
ENSMUSG00000027528	0
ENSMUSG00000027530	0
ENSMUSG00000027531	356
ENSMUSG00000027533	6785
ENSMUSG00000027534	213
ENSMUSG00000027536	0
ENSMUSG00000027540	20933
ENSMUSG00000027544	41
ENSMUSG00000027546	11
ENSMUSG00000027547	0
ENSMUSG00000027550	240
ENSMUSG00000027551	149
ENSMUSG00000027552	341
ENSMUSG00000027555	3772
ENSMUSG00000027556	0
ENSMUSG00000027559	1
ENSMUSG00000027560	5
ENSMUSG00000027562	487
ENSMUSG00000027564	0
ENSMUSG00000027566	2792
ENSMUSG00000027568	1
ENSMUSG00000027569	408
ENSMUSG00000027570	19
ENSMUSG00000027573	584
ENSMUSG00000027574	0
ENSMUSG00000027575	474
ENSMUSG00000027577	0
ENSMUSG00000027579	5
ENSMUSG00000027580	10741
ENSMUSG00000027581	0
ENSMUSG00000027582	155
ENSMUSG00000027583	117
ENSMUSG00000027584	0
ENSMUSG00000027589	96
ENSMUSG00000027593	1376
ENSMUSG00000027596	0
ENSMUSG00000027597	266
ENSMUSG00000027598	1584
ENSMUSG00000027599	255
ENSMUSG00000027601	221
ENSMUSG00000027602	410
ENSMUSG00000027603	40
ENSMUSG00000027605	5723
ENSMUSG00000027606	0
ENSMUSG00000027610	7059
ENSMUSG00000027611	49459
ENSMUSG00000027612	5
ENSMUSG00000027613	2795
ENSMUSG00000027615	1078
ENSMUSG00000027618	139
ENSMUSG00000027620	2687
ENSMUSG00000027624	1295
ENSMUSG00000027628	389
ENSMUSG00000027630	743
ENSMUSG00000027634	260
ENSMUSG00000027635	18
ENSMUSG00000027636	1
ENSMUSG00000027637	3117
ENSMUSG00000027639	31432
ENSMUSG00000027641	632
ENSMUSG00000027642	3294
ENSMUSG00000027643	0
ENSMUSG00000027646	5090
ENSMUSG00000027649	244
ENSMUSG00000027650	204
ENSMUSG00000027651	240
ENSMUSG00000027652	1241
ENSMUSG00000027654	5
ENSMUSG00000027655	168
ENSMUSG00000027656	163
ENSMUSG00000027660	1780
ENSMUSG00000027661	20
ENSMUSG00000027663	538
ENSMUSG00000027665	1520
ENSMUSG00000027667	430
ENSMUSG00000027668	288
ENSMUSG00000027669	915
ENSMUSG00000027670	243
ENSMUSG00000027671	498
ENSMUSG00000027673	433
ENSMUSG00000027674	0
ENSMUSG00000027676	89
ENSMUSG00000027677	719
ENSMUSG00000027678	1610
ENSMUSG00000027679	231
ENSMUSG00000027680	1758
ENSMUSG00000027684	0
ENSMUSG00000027690	0
ENSMUSG00000027692	20
ENSMUSG00000027695	312
ENSMUSG00000027698	1385
ENSMUSG00000027699	18
ENSMUSG00000027702	0
ENSMUSG00000027703	0
ENSMUSG00000027706	1749
ENSMUSG00000027708	447
ENSMUSG00000027709	251
ENSMUSG00000027710	155
ENSMUSG00000027712	10884
ENSMUSG00000027713	1
ENSMUSG00000027714	316
ENSMUSG00000027715	46
ENSMUSG00000027716	1
ENSMUSG00000027718	0
ENSMUSG00000027719	0
ENSMUSG00000027720	0
ENSMUSG00000027722	117
ENSMUSG00000027737	32918
ENSMUSG00000027739	201
ENSMUSG00000027742	268
ENSMUSG00000027744	0
ENSMUSG00000027746	983
ENSMUSG00000027748	48
ENSMUSG00000027750	2638
ENSMUSG00000027751	461
ENSMUSG00000027752	77
ENSMUSG00000027761	0
ENSMUSG00000027762	0
ENSMUSG00000027763	2512
ENSMUSG00000027765	60
ENSMUSG00000027770	480
ENSMUSG00000027774	755
ENSMUSG00000027775	2314
ENSMUSG00000027776	489
ENSMUSG00000027777	2
ENSMUSG00000027778	16
ENSMUSG00000027782	6884
ENSMUSG00000027784	20
ENSMUSG00000027787	329
ENSMUSG00000027788	0
ENSMUSG00000027790	0
ENSMUSG00000027792	0
ENSMUSG00000027793	1
ENSMUSG00000027794	0
ENSMUSG00000027796	6
ENSMUSG00000027797	137
ENSMUSG00000027799	7
ENSMUSG00000027800	24
ENSMUSG00000027801	0
ENSMUSG00000027803	41
ENSMUSG00000027804	348
ENSMUSG00000027805	136
ENSMUSG00000027806	564
ENSMUSG00000027808	3917
ENSMUSG00000027809	235
ENSMUSG00000027810	514
ENSMUSG00000027811	5
ENSMUSG00000027820	5
ENSMUSG00000027822	209
ENSMUSG00000027823	392
ENSMUSG00000027824	0
ENSMUSG00000027827	83
ENSMUSG00000027828	4145
ENSMUSG00000027829	1829
ENSMUSG00000027831	3
ENSMUSG00000027832	6031
ENSMUSG00000027833	19
ENSMUSG00000027834	192
ENSMUSG00000027835	1350
ENSMUSG00000027840	1
ENSMUSG00000027843	98
ENSMUSG00000027845	226
ENSMUSG00000027848	99
ENSMUSG00000027849	0
ENSMUSG00000027852	2030
ENSMUSG00000027854	517
ENSMUSG00000027855	0
ENSMUSG00000027857	0
ENSMUSG00000027858	1
ENSMUSG00000027859	44
ENSMUSG00000027860	17
ENSMUSG00000027861	0
ENSMUSG00000027863	3
ENSMUSG00000027864	666
ENSMUSG00000027865	206
ENSMUSG00000027867	0
ENSMUSG00000027868	53
ENSMUSG00000027869	0
ENSMUSG00000027870	0
ENSMUSG00000027871	0
ENSMUSG00000027875	3
ENSMUSG00000027876	0
ENSMUSG00000027878	5042
ENSMUSG00000027879	1998
ENSMUSG00000027880	0
ENSMUSG00000027881	3607
ENSMUSG00000027882	3439
ENSMUSG00000027883	1947
ENSMUSG00000027884	293
ENSMUSG00000027886	0
ENSMUSG00000027887	0
ENSMUSG00000027889	456
ENSMUSG00000027890	177
ENSMUSG00000027893	3287
ENSMUSG00000027894	19
ENSMUSG00000027895	0
ENSMUSG00000027896	2
ENSMUSG00000027900	1553
ENSMUSG00000027901	70
ENSMUSG00000027902	0
ENSMUSG00000027905	91
ENSMUSG00000027907	19029
ENSMUSG00000027908	6
ENSMUSG00000027912	0
ENSMUSG00000027913	4
ENSMUSG00000027919	0
ENSMUSG00000027923	0
ENSMUSG00000027925	0
ENSMUSG00000027927	0
ENSMUSG00000027931	10
ENSMUSG00000027932	10
ENSMUSG00000027933	436
ENSMUSG00000027935	81
ENSMUSG00000027936	697
ENSMUSG00000027937	323
ENSMUSG00000027938	18
ENSMUSG00000027939	56
ENSMUSG00000027940	13210
ENSMUSG00000027942	60
ENSMUSG00000027944	1563
ENSMUSG00000027947	99
ENSMUSG00000027950	33
ENSMUSG00000027951	5831
ENSMUSG00000027952	172
ENSMUSG00000027953	221
ENSMUSG00000027954	7
ENSMUSG00000027955	902
ENSMUSG00000027956	27
ENSMUSG00000027957	539
ENSMUSG00000027959	912
ENSMUSG00000027961	9
ENSMUSG00000027962	1066
ENSMUSG00000027963	114
ENSMUSG00000027965	0
ENSMUSG00000027966	39
ENSMUSG00000027967	0
ENSMUSG00000027968	216
ENSMUSG00000027971	0
ENSMUSG00000027973	0
ENSMUSG00000027977	7
ENSMUSG00000027978	0
ENSMUSG00000027981	231
ENSMUSG00000027983	3
ENSMUSG00000027984	268
ENSMUSG00000027985	2
ENSMUSG00000027993	48
ENSMUSG00000027994	616
ENSMUSG00000027995	2968
ENSMUSG00000027996	26
ENSMUSG00000027997	206
ENSMUSG00000027998	462
ENSMUSG00000027999	458
ENSMUSG00000028001	0
ENSMUSG00000028003	0
ENSMUSG00000028004	0
ENSMUSG00000028005	6
ENSMUSG00000028007	469
ENSMUSG00000028008	0
ENSMUSG00000028010	71
ENSMUSG00000028011	0
ENSMUSG00000028012	0
ENSMUSG00000028013	166
ENSMUSG00000028015	732
ENSMUSG00000028016	621
ENSMUSG00000028017	4
ENSMUSG00000028018	34
ENSMUSG00000028019	92
ENSMUSG00000028020	0
ENSMUSG00000028023	0
ENSMUSG00000028024	1
ENSMUSG00000028028	577
ENSMUSG00000028029	210
ENSMUSG00000028030	288
ENSMUSG00000028031	5
ENSMUSG00000028032	224
ENSMUSG00000028033	9
ENSMUSG00000028034	2231
ENSMUSG00000028035	2869
ENSMUSG00000028036	2
ENSMUSG00000028037	5914
ENSMUSG00000028039	0
ENSMUSG00000028040	7
ENSMUSG00000028041	2896
ENSMUSG00000028042	2327
ENSMUSG00000028044	67
ENSMUSG00000028047	12
ENSMUSG00000028048	3083
ENSMUSG00000028049	1069
ENSMUSG00000028051	4
ENSMUSG00000028053	1329
ENSMUSG00000028057	1203
ENSMUSG00000028059	2288
ENSMUSG00000028060	913
ENSMUSG00000028062	671
ENSMUSG00000028063	1658
ENSMUSG00000028064	3740
ENSMUSG00000028066	138
ENSMUSG00000028068	39
ENSMUSG00000028069	221
ENSMUSG00000028070	323
ENSMUSG00000028071	2
ENSMUSG00000028072	0
ENSMUSG00000028073	12
ENSMUSG00000028076	321
ENSMUSG00000028078	10
ENSMUSG00000028080	293
ENSMUSG00000028081	3669
ENSMUSG00000028082	127
ENSMUSG00000028085	92
ENSMUSG00000028086	384
ENSMUSG00000028088	14
ENSMUSG00000028089	201
ENSMUSG00000028093	33
ENSMUSG00000028096	199
ENSMUSG00000028098	3871
ENSMUSG00000028099	795
ENSMUSG00000028100	8
ENSMUSG00000028101	164
ENSMUSG00000028102	69
ENSMUSG00000028104	87
ENSMUSG00000028106	840
ENSMUSG00000028107	241
ENSMUSG00000028108	2346
ENSMUSG00000028109	1
ENSMUSG00000028111	2093
ENSMUSG00000028114	237
ENSMUSG00000028115	1
ENSMUSG00000028116	4
ENSMUSG00000028121	156
ENSMUSG00000028124	17024
ENSMUSG00000028125	1
ENSMUSG00000028126	1093
ENSMUSG00000028127	521
ENSMUSG00000028128	56
ENSMUSG00000028132	0
ENSMUSG00000028133	9
ENSMUSG00000028134	187
ENSMUSG00000028136	1006
ENSMUSG00000028137	0
ENSMUSG00000028138	897
ENSMUSG00000028139	12
ENSMUSG00000028140	236
ENSMUSG00000028141	0
ENSMUSG00000028145	76
ENSMUSG00000028148	0
ENSMUSG00000028149	1356
ENSMUSG00000028150	0
ENSMUSG00000028152	980
ENSMUSG00000028156	1588
ENSMUSG00000028158	29
ENSMUSG00000028159	188
ENSMUSG00000028161	2013
ENSMUSG00000028163	4329
ENSMUSG00000028164	450
ENSMUSG00000028165	1303
ENSMUSG00000028167	19
ENSMUSG00000028172	0
ENSMUSG00000028173	665
ENSMUSG00000028174	0
ENSMUSG00000028175	8
ENSMUSG00000028176	0
ENSMUSG00000028179	7
ENSMUSG00000028180	1022
ENSMUSG00000028182	1
ENSMUSG00000028184	424
ENSMUSG00000028185	0
ENSMUSG00000028186	0
ENSMUSG00000028187	275
ENSMUSG00000028188	14
ENSMUSG00000028189	314
ENSMUSG00000028191	1019
ENSMUSG00000028194	57
ENSMUSG00000028195	326
ENSMUSG00000028197	281
ENSMUSG00000028199	27
ENSMUSG00000028207	1131
ENSMUSG00000028211	371
ENSMUSG00000028212	28
ENSMUSG00000028214	180
ENSMUSG00000028217	2
ENSMUSG00000028218	40
ENSMUSG00000028221	314
ENSMUSG00000028222	0
ENSMUSG00000028223	144
ENSMUSG00000028224	229
ENSMUSG00000028226	3
ENSMUSG00000028228	2030
ENSMUSG00000028229	19
ENSMUSG00000028232	390
ENSMUSG00000028233	277
ENSMUSG00000028234	1908
ENSMUSG00000028236	0
ENSMUSG00000028238	6431
ENSMUSG00000028240	0
ENSMUSG00000028243	82
ENSMUSG00000028245	260
ENSMUSG00000028246	2
ENSMUSG00000028247	141
ENSMUSG00000028248	1028
ENSMUSG00000028249	12037
ENSMUSG00000028251	290
ENSMUSG00000028252	217
ENSMUSG00000028255	0
ENSMUSG00000028256	114
ENSMUSG00000028259	0
ENSMUSG00000028261	96
ENSMUSG00000028262	2
ENSMUSG00000028264	0
ENSMUSG00000028266	2931
ENSMUSG00000028268	22777
ENSMUSG00000028270	48188
ENSMUSG00000028271	666
ENSMUSG00000028273	1359
ENSMUSG00000028274	488
ENSMUSG00000028277	1270
ENSMUSG00000028278	182
ENSMUSG00000028280	0
ENSMUSG00000028282	212
ENSMUSG00000028284	788
ENSMUSG00000028287	0
ENSMUSG00000028289	1
ENSMUSG00000028291	685
ENSMUSG00000028292	159
ENSMUSG00000028293	127
ENSMUSG00000028294	0
ENSMUSG00000028295	64
ENSMUSG00000028298	0
ENSMUSG00000028300	1104
ENSMUSG00000028307	0
ENSMUSG00000028309	739
ENSMUSG00000028310	0
ENSMUSG00000028312	183
ENSMUSG00000028314	0
ENSMUSG00000028318	52
ENSMUSG00000028322	224
ENSMUSG00000028327	1005
ENSMUSG00000028328	11
ENSMUSG00000028329	96
ENSMUSG00000028330	409
ENSMUSG00000028331	38
ENSMUSG00000028332	0
ENSMUSG00000028333	2347
ENSMUSG00000028334	414
ENSMUSG00000028337	4646
ENSMUSG00000028339	61
ENSMUSG00000028341	21
ENSMUSG00000028343	1136
ENSMUSG00000028344	145
ENSMUSG00000028345	556
ENSMUSG00000028347	291
ENSMUSG00000028348	14
ENSMUSG00000028351	4
ENSMUSG00000028354	0
ENSMUSG00000028356	0
ENSMUSG00000028357	0
ENSMUSG00000028358	41
ENSMUSG00000028359	1
ENSMUSG00000028360	0
ENSMUSG00000028362	96
ENSMUSG00000028364	2845
ENSMUSG00000028367	10267
ENSMUSG00000028369	81
ENSMUSG00000028370	20
ENSMUSG00000028373	5
ENSMUSG00000028378	5334
ENSMUSG00000028381	923
ENSMUSG00000028382	5285
ENSMUSG00000028383	144
ENSMUSG00000028385	596
ENSMUSG00000028386	0
ENSMUSG00000028389	9
ENSMUSG00000028391	0
ENSMUSG00000028392	1
ENSMUSG00000028393	96
ENSMUSG00000028394	310
ENSMUSG00000028396	0
ENSMUSG00000028397	217
ENSMUSG00000028398	170
ENSMUSG00000028399	23
ENSMUSG00000028402	49
ENSMUSG00000028403	1013
ENSMUSG00000028405	698
ENSMUSG00000028407	42
ENSMUSG00000028409	773
ENSMUSG00000028410	4302
ENSMUSG00000028411	256
ENSMUSG00000028412	4310
ENSMUSG00000028413	797
ENSMUSG00000028414	62
ENSMUSG00000028415	0
ENSMUSG00000028416	2568
ENSMUSG00000028417	2
ENSMUSG00000028419	2018
ENSMUSG00000028420	346
ENSMUSG00000028423	761
ENSMUSG00000028426	4526
ENSMUSG00000028427	0
ENSMUSG00000028430	579
ENSMUSG00000028431	292
ENSMUSG00000028433	861
ENSMUSG00000028434	0
ENSMUSG00000028435	0
ENSMUSG00000028436	1294
ENSMUSG00000028437	3878
ENSMUSG00000028438	9
ENSMUSG00000028439	1416
ENSMUSG00000028441	2
ENSMUSG00000028443	82
ENSMUSG00000028444	0
ENSMUSG00000028445	0
ENSMUSG00000028447	713
ENSMUSG00000028451	0
ENSMUSG00000028452	9790
ENSMUSG00000028453	38
ENSMUSG00000028454	66
ENSMUSG00000028455	316
ENSMUSG00000028456	10
ENSMUSG00000028457	0
ENSMUSG00000028458	1977
ENSMUSG00000028459	310
ENSMUSG00000028460	0
ENSMUSG00000028461	90
ENSMUSG00000028463	37
ENSMUSG00000028464	374
ENSMUSG00000028465	13831
ENSMUSG00000028466	456
ENSMUSG00000028467	77
ENSMUSG00000028468	866
ENSMUSG00000028469	28
ENSMUSG00000028470	53
ENSMUSG00000028475	0
ENSMUSG00000028476	6
ENSMUSG00000028478	4210
ENSMUSG00000028479	95
ENSMUSG00000028480	1168
ENSMUSG00000028483	165
ENSMUSG00000028484	301
ENSMUSG00000028487	27
ENSMUSG00000028488	0
ENSMUSG00000028492	1
ENSMUSG00000028494	8449
ENSMUSG00000028495	3817
ENSMUSG00000028496	271
ENSMUSG00000028497	672
ENSMUSG00000028514	1329
ENSMUSG00000028517	4976
ENSMUSG00000028518	30
ENSMUSG00000028519	0
ENSMUSG00000028520	0
ENSMUSG00000028521	362
ENSMUSG00000028522	855
ENSMUSG00000028523	0
ENSMUSG00000028524	1
ENSMUSG00000028525	845
ENSMUSG00000028527	253
ENSMUSG00000028528	1
ENSMUSG00000028530	7567
ENSMUSG00000028532	50
ENSMUSG00000028533	0
ENSMUSG00000028536	0
ENSMUSG00000028538	704
ENSMUSG00000028539	96
ENSMUSG00000028540	70
ENSMUSG00000028541	41
ENSMUSG00000028542	767
ENSMUSG00000028544	0
ENSMUSG00000028545	2
ENSMUSG00000028546	4
ENSMUSG00000028549	4
ENSMUSG00000028550	230
ENSMUSG00000028551	27
ENSMUSG00000028552	1151
ENSMUSG00000028553	7
ENSMUSG00000028555	1
ENSMUSG00000028556	546
ENSMUSG00000028557	1719
ENSMUSG00000028558	1
ENSMUSG00000028559	1195
ENSMUSG00000028560	480
ENSMUSG00000028563	374
ENSMUSG00000028565	9
ENSMUSG00000028567	442
ENSMUSG00000028568	184
ENSMUSG00000028571	0
ENSMUSG00000028572	9
ENSMUSG00000028573	142
ENSMUSG00000028575	8
ENSMUSG00000028576	67
ENSMUSG00000028577	1091
ENSMUSG00000028578	95
ENSMUSG00000028580	783
ENSMUSG00000028581	27264
ENSMUSG00000028582	560
ENSMUSG00000028583	4754
ENSMUSG00000028584	0
ENSMUSG00000028587	5
ENSMUSG00000028589	0
ENSMUSG00000028591	0
ENSMUSG00000028593	0
ENSMUSG00000028597	25
ENSMUSG00000028599	60089
ENSMUSG00000028600	0
ENSMUSG00000028601	3
ENSMUSG00000028602	259
ENSMUSG00000028603	1248
ENSMUSG00000028607	249
ENSMUSG00000028608	197
ENSMUSG00000028609	113
ENSMUSG00000028610	0
ENSMUSG00000028613	898
ENSMUSG00000028614	153
ENSMUSG00000028617	163
ENSMUSG00000028618	1783
ENSMUSG00000028619	562
ENSMUSG00000028621	29
ENSMUSG00000028622	408
ENSMUSG00000028626	2
ENSMUSG00000028629	195
ENSMUSG00000028630	1616
ENSMUSG00000028631	2
ENSMUSG00000028633	137
ENSMUSG00000028634	2287
ENSMUSG00000028635	0
ENSMUSG00000028636	65
ENSMUSG00000028637	1
ENSMUSG00000028639	15364
ENSMUSG00000028640	0
ENSMUSG00000028641	373
ENSMUSG00000028642	1
ENSMUSG00000028643	375
ENSMUSG00000028644	2
ENSMUSG00000028645	4814
ENSMUSG00000028646	3931
ENSMUSG00000028647	83
ENSMUSG00000028648	572
ENSMUSG00000028649	12367
ENSMUSG00000028651	154
ENSMUSG00000028653	148
ENSMUSG00000028654	12
ENSMUSG00000028655	4
ENSMUSG00000028656	12918
ENSMUSG00000028657	700
ENSMUSG00000028661	0
ENSMUSG00000028664	3
ENSMUSG00000028668	3722
ENSMUSG00000028669	58
ENSMUSG00000028670	1087
ENSMUSG00000028671	74
ENSMUSG00000028672	405
ENSMUSG00000028673	2489
ENSMUSG00000028675	629
ENSMUSG00000028676	832
ENSMUSG00000028677	398
ENSMUSG00000028678	21
ENSMUSG00000028680	997
ENSMUSG00000028681	0
ENSMUSG00000028683	119
ENSMUSG00000028684	132
ENSMUSG00000028687	2
ENSMUSG00000028688	101
ENSMUSG00000028689	45
ENSMUSG00000028690	35
ENSMUSG00000028691	166955
ENSMUSG00000028692	87766
ENSMUSG00000028693	524
ENSMUSG00000028696	16
ENSMUSG00000028698	24
ENSMUSG00000028699	0
ENSMUSG00000028700	387
ENSMUSG00000028701	3
ENSMUSG00000028702	17
ENSMUSG00000028703	1151
ENSMUSG00000028706	69
ENSMUSG00000028707	0
ENSMUSG00000028708	437
ENSMUSG00000028709	242
ENSMUSG00000028710	32
ENSMUSG00000028712	0
ENSMUSG00000028713	0
ENSMUSG00000028715	0
ENSMUSG00000028716	100
ENSMUSG00000028717	153
ENSMUSG00000028718	10
ENSMUSG00000028719	1186
ENSMUSG00000028729	586
