geneID	KL3
ENSMUSG00000029101	48
ENSMUSG00000029102	164
ENSMUSG00000029103	19033
ENSMUSG00000029104	674
ENSMUSG00000029106	939
ENSMUSG00000029108	873
ENSMUSG00000029110	2534
ENSMUSG00000029111	210
ENSMUSG00000029112	0
ENSMUSG00000029119	1609
ENSMUSG00000029120	1
ENSMUSG00000029121	0
ENSMUSG00000029122	0
ENSMUSG00000029123	0
ENSMUSG00000029125	221
ENSMUSG00000029126	2
ENSMUSG00000029127	72
ENSMUSG00000029128	277
ENSMUSG00000029130	0
ENSMUSG00000029131	4769
ENSMUSG00000029134	0
ENSMUSG00000029135	326
ENSMUSG00000029136	38
ENSMUSG00000029138	2
ENSMUSG00000029141	273
ENSMUSG00000029145	108
ENSMUSG00000029146	948
ENSMUSG00000029147	600
ENSMUSG00000029148	2064
ENSMUSG00000029149	11
ENSMUSG00000029151	0
ENSMUSG00000029152	2884
ENSMUSG00000029153	18
ENSMUSG00000029154	0
ENSMUSG00000029155	0
ENSMUSG00000029156	967
ENSMUSG00000029158	3
ENSMUSG00000029161	409
ENSMUSG00000029162	61
ENSMUSG00000029163	242
ENSMUSG00000029165	14
ENSMUSG00000029166	125
ENSMUSG00000029167	1
ENSMUSG00000029168	0
ENSMUSG00000029169	2339
ENSMUSG00000029171	229
ENSMUSG00000029173	44
ENSMUSG00000029174	617
ENSMUSG00000029175	3281
ENSMUSG00000029176	459
ENSMUSG00000029177	79
ENSMUSG00000029178	572
ENSMUSG00000029179	130
ENSMUSG00000029182	0
ENSMUSG00000029184	0
ENSMUSG00000029185	921
ENSMUSG00000029186	1774
ENSMUSG00000029188	0
ENSMUSG00000029189	149
ENSMUSG00000029190	983
ENSMUSG00000029191	290
ENSMUSG00000029192	307
ENSMUSG00000029193	0
ENSMUSG00000029195	0
ENSMUSG00000029196	128
ENSMUSG00000029198	1287
ENSMUSG00000029199	140
ENSMUSG00000029201	858
ENSMUSG00000029202	748
ENSMUSG00000029203	1625
ENSMUSG00000029204	142
ENSMUSG00000029205	0
ENSMUSG00000029206	4
ENSMUSG00000029207	760
ENSMUSG00000029208	59
ENSMUSG00000029209	335
ENSMUSG00000029211	14
ENSMUSG00000029212	0
ENSMUSG00000029213	535
ENSMUSG00000029217	812
ENSMUSG00000029219	0
ENSMUSG00000029221	456
ENSMUSG00000029223	2466
ENSMUSG00000029227	1148
ENSMUSG00000029228	2
ENSMUSG00000029229	1871
ENSMUSG00000029231	16
ENSMUSG00000029233	978
ENSMUSG00000029234	2408
ENSMUSG00000029235	0
ENSMUSG00000029236	1
ENSMUSG00000029238	465
ENSMUSG00000029245	0
ENSMUSG00000029246	68
ENSMUSG00000029247	447
ENSMUSG00000029248	2
ENSMUSG00000029249	567
ENSMUSG00000029250	298
ENSMUSG00000029253	143
ENSMUSG00000029254	510
ENSMUSG00000029255	3
ENSMUSG00000029260	0
ENSMUSG00000029263	64
ENSMUSG00000029265	1093
ENSMUSG00000029267	680
ENSMUSG00000029268	0
ENSMUSG00000029269	0
ENSMUSG00000029270	493
ENSMUSG00000029272	0
ENSMUSG00000029273	0
ENSMUSG00000029275	24
ENSMUSG00000029276	44
ENSMUSG00000029279	47
ENSMUSG00000029280	0
ENSMUSG00000029281	0
ENSMUSG00000029282	0
ENSMUSG00000029283	82
ENSMUSG00000029286	0
ENSMUSG00000029287	10
ENSMUSG00000029288	0
ENSMUSG00000029290	119
ENSMUSG00000029291	1242
ENSMUSG00000029298	1891
ENSMUSG00000029299	2
ENSMUSG00000029304	106899
ENSMUSG00000029306	0
ENSMUSG00000029307	0
ENSMUSG00000029309	0
ENSMUSG00000029310	1755
ENSMUSG00000029311	3232
ENSMUSG00000029312	233
ENSMUSG00000029313	5750
ENSMUSG00000029314	0
ENSMUSG00000029319	201
ENSMUSG00000029320	1
ENSMUSG00000029321	0
ENSMUSG00000029322	64
ENSMUSG00000029326	292
ENSMUSG00000029328	1153
ENSMUSG00000029330	489
ENSMUSG00000029334	15
ENSMUSG00000029335	0
ENSMUSG00000029337	0
ENSMUSG00000029338	310
ENSMUSG00000029343	2
ENSMUSG00000029344	654
ENSMUSG00000029345	532
ENSMUSG00000029346	124
ENSMUSG00000029348	0
ENSMUSG00000029352	1
ENSMUSG00000029359	0
ENSMUSG00000029361	0
ENSMUSG00000029363	160
ENSMUSG00000029364	2942
ENSMUSG00000029366	9493
ENSMUSG00000029368	0
ENSMUSG00000029369	0
ENSMUSG00000029370	0
ENSMUSG00000029371	860
ENSMUSG00000029372	269
ENSMUSG00000029373	2196
ENSMUSG00000029375	0
ENSMUSG00000029376	133
ENSMUSG00000029377	163
ENSMUSG00000029378	146
ENSMUSG00000029379	61109
ENSMUSG00000029380	2818
ENSMUSG00000029381	1
ENSMUSG00000029384	0
ENSMUSG00000029385	1032
ENSMUSG00000029386	6
ENSMUSG00000029387	87
ENSMUSG00000029388	125
ENSMUSG00000029389	77
ENSMUSG00000029390	3922
ENSMUSG00000029392	873
ENSMUSG00000029394	487
ENSMUSG00000029397	200
ENSMUSG00000029401	2976
ENSMUSG00000029402	429
ENSMUSG00000029403	113
ENSMUSG00000029404	494
ENSMUSG00000029405	5863
ENSMUSG00000029406	1
ENSMUSG00000029407	1703
ENSMUSG00000029408	13
ENSMUSG00000029410	10
ENSMUSG00000029413	1555
ENSMUSG00000029414	1
ENSMUSG00000029415	303
ENSMUSG00000029416	768
ENSMUSG00000029417	3309
ENSMUSG00000029419	0
ENSMUSG00000029420	0
ENSMUSG00000029422	1017
ENSMUSG00000029423	0
ENSMUSG00000029426	1998
ENSMUSG00000029427	201
ENSMUSG00000029428	2770
ENSMUSG00000029430	3904
ENSMUSG00000029431	0
ENSMUSG00000029432	647
ENSMUSG00000029433	18
ENSMUSG00000029434	660
ENSMUSG00000029436	0
ENSMUSG00000029437	0
ENSMUSG00000029438	0
ENSMUSG00000029439	397
ENSMUSG00000029440	306
ENSMUSG00000029442	9
ENSMUSG00000029445	0
ENSMUSG00000029446	74
ENSMUSG00000029447	1841
ENSMUSG00000029449	81
ENSMUSG00000029451	0
ENSMUSG00000029452	13
ENSMUSG00000029454	3
ENSMUSG00000029455	4781
ENSMUSG00000029456	17
ENSMUSG00000029458	390
ENSMUSG00000029461	157
ENSMUSG00000029462	1421
ENSMUSG00000029463	6
ENSMUSG00000029464	76
ENSMUSG00000029465	5774
ENSMUSG00000029466	263
ENSMUSG00000029467	1421
ENSMUSG00000029468	273
ENSMUSG00000029469	0
ENSMUSG00000029470	4595
ENSMUSG00000029471	679
ENSMUSG00000029472	1224
ENSMUSG00000029474	1452
ENSMUSG00000029475	43
ENSMUSG00000029477	0
ENSMUSG00000029478	832
ENSMUSG00000029480	101
ENSMUSG00000029482	255
ENSMUSG00000029484	1823
ENSMUSG00000029486	325
ENSMUSG00000029490	2121
ENSMUSG00000029491	1
ENSMUSG00000029499	93
ENSMUSG00000029500	870
ENSMUSG00000029501	978
ENSMUSG00000029502	1162
ENSMUSG00000029503	0
ENSMUSG00000029504	109
ENSMUSG00000029505	1058
ENSMUSG00000029507	142
ENSMUSG00000029510	1
ENSMUSG00000029512	280
ENSMUSG00000029513	499
ENSMUSG00000029516	3
ENSMUSG00000029517	0
ENSMUSG00000029518	1397
ENSMUSG00000029521	140
ENSMUSG00000029522	0
ENSMUSG00000029524	30
ENSMUSG00000029526	0
ENSMUSG00000029528	2235
ENSMUSG00000029530	35
ENSMUSG00000029534	390
ENSMUSG00000029535	376
ENSMUSG00000029536	94
ENSMUSG00000029538	401
ENSMUSG00000029541	0
ENSMUSG00000029544	0
ENSMUSG00000029545	256
ENSMUSG00000029546	0
ENSMUSG00000029547	180
ENSMUSG00000029550	379
ENSMUSG00000029551	22
ENSMUSG00000029552	1469
ENSMUSG00000029553	1202
ENSMUSG00000029554	40
ENSMUSG00000029556	0
ENSMUSG00000029557	19
ENSMUSG00000029559	179
ENSMUSG00000029560	593
ENSMUSG00000029561	12080
ENSMUSG00000029563	0
ENSMUSG00000029564	0
ENSMUSG00000029569	1200
ENSMUSG00000029570	172
ENSMUSG00000029571	697
ENSMUSG00000029575	94
ENSMUSG00000029576	7
ENSMUSG00000029577	886
ENSMUSG00000029578	456
ENSMUSG00000029580	64862
ENSMUSG00000029581	1045
ENSMUSG00000029586	0
ENSMUSG00000029587	31
ENSMUSG00000029591	15
ENSMUSG00000029592	162
ENSMUSG00000029594	94
ENSMUSG00000029595	0
ENSMUSG00000029596	6
ENSMUSG00000029597	0
ENSMUSG00000029598	1266
ENSMUSG00000029599	1127
ENSMUSG00000029600	47
ENSMUSG00000029601	15
ENSMUSG00000029602	5
ENSMUSG00000029603	0
ENSMUSG00000029605	549
ENSMUSG00000029607	0
ENSMUSG00000029608	30
ENSMUSG00000029610	51
ENSMUSG00000029613	1326
ENSMUSG00000029614	3761
ENSMUSG00000029616	1371
ENSMUSG00000029617	1715
ENSMUSG00000029618	0
ENSMUSG00000029620	0
ENSMUSG00000029621	711
ENSMUSG00000029622	18068
ENSMUSG00000029623	1005
ENSMUSG00000029624	197
ENSMUSG00000029625	187
ENSMUSG00000029627	73
ENSMUSG00000029629	341
ENSMUSG00000029630	0
ENSMUSG00000029632	1167
ENSMUSG00000029634	809
ENSMUSG00000029635	295
ENSMUSG00000029636	0
ENSMUSG00000029638	7
ENSMUSG00000029640	3658
ENSMUSG00000029641	0
ENSMUSG00000029642	630
ENSMUSG00000029644	0
ENSMUSG00000029646	0
ENSMUSG00000029647	398
ENSMUSG00000029648	479
ENSMUSG00000029649	4735
ENSMUSG00000029650	34
ENSMUSG00000029651	16
ENSMUSG00000029655	407
ENSMUSG00000029656	0
ENSMUSG00000029657	1013
ENSMUSG00000029658	0
ENSMUSG00000029659	0
ENSMUSG00000029660	0
ENSMUSG00000029661	69
ENSMUSG00000029663	0
ENSMUSG00000029664	23
ENSMUSG00000029669	0
ENSMUSG00000029670	64
ENSMUSG00000029671	0
ENSMUSG00000029672	281
ENSMUSG00000029673	0
ENSMUSG00000029674	398
ENSMUSG00000029675	0
ENSMUSG00000029676	50
ENSMUSG00000029678	0
ENSMUSG00000029679	0
ENSMUSG00000029680	0
ENSMUSG00000029681	413
ENSMUSG00000029682	0
ENSMUSG00000029683	0
ENSMUSG00000029684	228
ENSMUSG00000029685	0
ENSMUSG00000029686	1893
ENSMUSG00000029687	78
ENSMUSG00000029695	0
ENSMUSG00000029697	0
ENSMUSG00000029699	60
ENSMUSG00000029700	0
ENSMUSG00000029701	167
ENSMUSG00000029703	96
ENSMUSG00000029705	699
ENSMUSG00000029706	0
ENSMUSG00000029707	2
ENSMUSG00000029708	225
ENSMUSG00000029710	1
ENSMUSG00000029711	0
ENSMUSG00000029712	0
ENSMUSG00000029713	3595
ENSMUSG00000029714	280
ENSMUSG00000029715	239
ENSMUSG00000029716	2
ENSMUSG00000029718	4
ENSMUSG00000029722	154
ENSMUSG00000029723	1246
ENSMUSG00000029725	170
ENSMUSG00000029726	272
ENSMUSG00000029727	0
ENSMUSG00000029729	225
ENSMUSG00000029730	56
ENSMUSG00000029735	41
ENSMUSG00000029736	0
ENSMUSG00000029752	187
ENSMUSG00000029754	0
ENSMUSG00000029755	0
ENSMUSG00000029757	0
ENSMUSG00000029759	1611
ENSMUSG00000029761	29
ENSMUSG00000029762	1004
ENSMUSG00000029763	320
ENSMUSG00000029765	13
ENSMUSG00000029766	0
ENSMUSG00000029767	2261
ENSMUSG00000029769	0
ENSMUSG00000029771	5608
ENSMUSG00000029772	789
ENSMUSG00000029775	720
ENSMUSG00000029776	867
ENSMUSG00000029777	690
ENSMUSG00000029778	0
ENSMUSG00000029780	6766
ENSMUSG00000029781	95
ENSMUSG00000029782	412
ENSMUSG00000029784	4
ENSMUSG00000029787	1006
ENSMUSG00000029788	0
ENSMUSG00000029790	31
ENSMUSG00000029797	0
ENSMUSG00000029798	4516
ENSMUSG00000029802	87
ENSMUSG00000029804	237
ENSMUSG00000029810	20
ENSMUSG00000029811	0
ENSMUSG00000029813	0
ENSMUSG00000029814	300
ENSMUSG00000029815	269
ENSMUSG00000029816	92519
ENSMUSG00000029817	907
ENSMUSG00000029819	392
ENSMUSG00000029821	79
ENSMUSG00000029822	3401
ENSMUSG00000029823	1276
ENSMUSG00000029826	7730
ENSMUSG00000029828	0
ENSMUSG00000029829	0
ENSMUSG00000029830	0
ENSMUSG00000029831	0
ENSMUSG00000029832	0
ENSMUSG00000029833	97
ENSMUSG00000029836	78
ENSMUSG00000029838	0
ENSMUSG00000029840	29653
ENSMUSG00000029843	0
ENSMUSG00000029844	0
ENSMUSG00000029847	0
ENSMUSG00000029848	0
ENSMUSG00000029851	2
ENSMUSG00000029859	3
ENSMUSG00000029860	25248
ENSMUSG00000029861	115
ENSMUSG00000029862	242
ENSMUSG00000029863	205
ENSMUSG00000029864	39
ENSMUSG00000029865	0
ENSMUSG00000029866	0
ENSMUSG00000029867	0
ENSMUSG00000029868	0
ENSMUSG00000029869	1
ENSMUSG00000029875	0
ENSMUSG00000029882	0
ENSMUSG00000029883	0
ENSMUSG00000029885	0
ENSMUSG00000029909	0
ENSMUSG00000029910	193
ENSMUSG00000029911	294
ENSMUSG00000029913	0
ENSMUSG00000029915	2477
ENSMUSG00000029916	114
ENSMUSG00000029917	1
ENSMUSG00000029918	263
ENSMUSG00000029919	26
ENSMUSG00000029920	341
ENSMUSG00000029922	2968
ENSMUSG00000029923	320
ENSMUSG00000029924	268
ENSMUSG00000029925	920
ENSMUSG00000029992	359
ENSMUSG00000029993	473
ENSMUSG00000029994	18606
ENSMUSG00000029998	481
ENSMUSG00000029999	0
ENSMUSG00000030000	6
ENSMUSG00000030001	0
ENSMUSG00000030002	896
ENSMUSG00000030004	0
ENSMUSG00000030007	1696
ENSMUSG00000030008	22
ENSMUSG00000030016	669
ENSMUSG00000030017	0
ENSMUSG00000030019	355
ENSMUSG00000030020	1
ENSMUSG00000030022	1
ENSMUSG00000030029	7
ENSMUSG00000030030	0
ENSMUSG00000030031	6
ENSMUSG00000030032	0
ENSMUSG00000030034	142
ENSMUSG00000030035	217
ENSMUSG00000030036	215
ENSMUSG00000030037	0
ENSMUSG00000030041	75
ENSMUSG00000030042	419
ENSMUSG00000030043	0
ENSMUSG00000030045	209
ENSMUSG00000030046	10
ENSMUSG00000030047	2475
ENSMUSG00000030048	0
ENSMUSG00000030049	0
ENSMUSG00000030050	0
ENSMUSG00000030051	44
ENSMUSG00000030054	4
ENSMUSG00000030055	133
ENSMUSG00000030056	104
ENSMUSG00000030057	2429
ENSMUSG00000030058	749
ENSMUSG00000030059	648
ENSMUSG00000030060	48
ENSMUSG00000030061	934
ENSMUSG00000030062	2701
ENSMUSG00000030064	55
ENSMUSG00000030067	158
ENSMUSG00000030069	0
ENSMUSG00000030074	3
ENSMUSG00000030075	0
ENSMUSG00000030077	0
ENSMUSG00000030079	150
ENSMUSG00000030082	1017
ENSMUSG00000030083	305
ENSMUSG00000030084	14607
ENSMUSG00000030086	208
ENSMUSG00000030087	0
ENSMUSG00000030088	737
ENSMUSG00000030089	153
ENSMUSG00000030091	10
ENSMUSG00000030092	0
ENSMUSG00000030093	0
ENSMUSG00000030094	112
ENSMUSG00000030095	1792
ENSMUSG00000030096	9887
ENSMUSG00000030098	0
ENSMUSG00000030101	1501
ENSMUSG00000030102	835
ENSMUSG00000030103	2211
ENSMUSG00000030104	2986
ENSMUSG00000030105	2174
ENSMUSG00000030107	12414
ENSMUSG00000030108	80
ENSMUSG00000030109	1241
ENSMUSG00000030110	0
ENSMUSG00000030111	0
ENSMUSG00000030114	0
ENSMUSG00000030116	0
ENSMUSG00000030117	3
ENSMUSG00000030120	2441
ENSMUSG00000030122	3423
ENSMUSG00000030123	4232
ENSMUSG00000030124	8
ENSMUSG00000030125	0
ENSMUSG00000030126	2089
ENSMUSG00000030127	743
ENSMUSG00000030131	0
ENSMUSG00000030134	42
ENSMUSG00000030137	23
ENSMUSG00000030138	262
ENSMUSG00000030142	54558
ENSMUSG00000030143	0
ENSMUSG00000030144	13991
ENSMUSG00000030145	5
ENSMUSG00000030147	85
ENSMUSG00000030148	1518
ENSMUSG00000030149	202
ENSMUSG00000030154	6
ENSMUSG00000030155	0
ENSMUSG00000030156	5685
ENSMUSG00000030157	1950
ENSMUSG00000030158	0
ENSMUSG00000030159	162
ENSMUSG00000030160	1
ENSMUSG00000030161	3808
ENSMUSG00000030162	2754
ENSMUSG00000030165	0
ENSMUSG00000030166	65
ENSMUSG00000030167	0
ENSMUSG00000030168	821
ENSMUSG00000030170	1
ENSMUSG00000030172	75
ENSMUSG00000030173	0
ENSMUSG00000030177	60
ENSMUSG00000030180	590
ENSMUSG00000030187	244
ENSMUSG00000030188	402
ENSMUSG00000030189	2556
ENSMUSG00000030194	0
ENSMUSG00000030196	0
ENSMUSG00000030199	672
ENSMUSG00000030200	4
ENSMUSG00000030201	220
ENSMUSG00000030203	363
ENSMUSG00000030204	490
ENSMUSG00000030205	0
ENSMUSG00000030206	0
ENSMUSG00000030207	8
ENSMUSG00000030208	558
ENSMUSG00000030209	0
ENSMUSG00000030213	433
ENSMUSG00000030214	500
ENSMUSG00000030216	776
ENSMUSG00000030217	0
ENSMUSG00000030218	0
ENSMUSG00000030219	1
ENSMUSG00000030220	5131
ENSMUSG00000030222	0
ENSMUSG00000030223	360
ENSMUSG00000030224	1435
ENSMUSG00000030225	725
ENSMUSG00000030226	0
ENSMUSG00000030228	0
ENSMUSG00000030230	0
ENSMUSG00000030231	320
ENSMUSG00000030232	804
ENSMUSG00000030235	0
ENSMUSG00000030236	0
ENSMUSG00000030237	0
ENSMUSG00000030243	78
ENSMUSG00000030244	0
ENSMUSG00000030245	826
ENSMUSG00000030246	719
ENSMUSG00000030247	0
ENSMUSG00000030249	1
ENSMUSG00000030254	45
ENSMUSG00000030255	15
ENSMUSG00000030256	6075
ENSMUSG00000030257	4
ENSMUSG00000030259	2984
ENSMUSG00000030263	213
ENSMUSG00000030264	416
ENSMUSG00000030265	251
ENSMUSG00000030268	7
ENSMUSG00000030269	3115
ENSMUSG00000030270	1
ENSMUSG00000030271	81
ENSMUSG00000030272	261
ENSMUSG00000030275	3851
ENSMUSG00000030276	115
ENSMUSG00000030278	0
ENSMUSG00000030279	35
ENSMUSG00000030281	7
ENSMUSG00000030282	742
ENSMUSG00000030283	9
ENSMUSG00000030284	303
ENSMUSG00000030286	1177
ENSMUSG00000030287	2221
ENSMUSG00000030291	246
ENSMUSG00000030292	0
ENSMUSG00000030298	1069
ENSMUSG00000030301	260
ENSMUSG00000030302	0
ENSMUSG00000030303	0
ENSMUSG00000030304	731
ENSMUSG00000030306	0
ENSMUSG00000030307	0
ENSMUSG00000030309	2
ENSMUSG00000030310	0
ENSMUSG00000030313	9
ENSMUSG00000030314	370
ENSMUSG00000030315	29
ENSMUSG00000030316	23
ENSMUSG00000030317	0
ENSMUSG00000030319	7
ENSMUSG00000030321	0
ENSMUSG00000030322	31
ENSMUSG00000030323	69
ENSMUSG00000030324	0
ENSMUSG00000030325	2
ENSMUSG00000030327	453
ENSMUSG00000030329	221
ENSMUSG00000030330	0
ENSMUSG00000030335	551
ENSMUSG00000030336	0
ENSMUSG00000030337	94
ENSMUSG00000030339	961
ENSMUSG00000030340	11
ENSMUSG00000030341	3021
ENSMUSG00000030342	13379
ENSMUSG00000030344	9
ENSMUSG00000030345	0
ENSMUSG00000030346	5
ENSMUSG00000030347	111
ENSMUSG00000030350	0
ENSMUSG00000030351	0
ENSMUSG00000030352	0
ENSMUSG00000030353	0
ENSMUSG00000030357	180
ENSMUSG00000030359	0
ENSMUSG00000030361	32
ENSMUSG00000030364	1
ENSMUSG00000030365	84
ENSMUSG00000030366	0
ENSMUSG00000030368	0
ENSMUSG00000030373	0
ENSMUSG00000030374	771
ENSMUSG00000030376	0
ENSMUSG00000030378	0
ENSMUSG00000030380	1
ENSMUSG00000030382	0
ENSMUSG00000030385	0
ENSMUSG00000030386	7
ENSMUSG00000030393	0
ENSMUSG00000030397	541
ENSMUSG00000030399	5
ENSMUSG00000030400	173
ENSMUSG00000030401	35
ENSMUSG00000030402	18
ENSMUSG00000030403	5905
ENSMUSG00000030406	1
ENSMUSG00000030407	154
ENSMUSG00000030409	1
ENSMUSG00000030410	35
ENSMUSG00000030411	0
ENSMUSG00000030413	36
ENSMUSG00000030417	455
ENSMUSG00000030421	304
ENSMUSG00000030423	301
ENSMUSG00000030427	85
ENSMUSG00000030428	5
ENSMUSG00000030431	47
ENSMUSG00000030432	3048
ENSMUSG00000030433	7
ENSMUSG00000030435	1935
ENSMUSG00000030443	13
ENSMUSG00000030446	28
ENSMUSG00000030447	3154
ENSMUSG00000030450	0
ENSMUSG00000030451	649
ENSMUSG00000030452	894
ENSMUSG00000030463	0
ENSMUSG00000030465	13
ENSMUSG00000030468	3
ENSMUSG00000030469	107
ENSMUSG00000030470	0
ENSMUSG00000030471	235
ENSMUSG00000030472	0
ENSMUSG00000030474	64
ENSMUSG00000030483	0
ENSMUSG00000030484	0
ENSMUSG00000030486	4
ENSMUSG00000030491	0
ENSMUSG00000030492	0
ENSMUSG00000030493	66
ENSMUSG00000030494	28
ENSMUSG00000030495	0
ENSMUSG00000030498	24
ENSMUSG00000030499	0
ENSMUSG00000030500	0
ENSMUSG00000030505	77
ENSMUSG00000030507	0
ENSMUSG00000030509	72
ENSMUSG00000030510	2
ENSMUSG00000030512	164
ENSMUSG00000030513	0
ENSMUSG00000030515	39
ENSMUSG00000030516	151
ENSMUSG00000030518	0
ENSMUSG00000030519	1
ENSMUSG00000030521	322
ENSMUSG00000030522	196
ENSMUSG00000030523	0
ENSMUSG00000030525	0
ENSMUSG00000030527	104
ENSMUSG00000030528	16
ENSMUSG00000030530	1297
ENSMUSG00000030532	1
ENSMUSG00000030533	154
ENSMUSG00000030534	116
ENSMUSG00000030536	6568
ENSMUSG00000030538	626
ENSMUSG00000030539	485
ENSMUSG00000030541	296
ENSMUSG00000030543	0
ENSMUSG00000030544	0
ENSMUSG00000030545	76
ENSMUSG00000030546	0
ENSMUSG00000030549	0
ENSMUSG00000030551	0
ENSMUSG00000030553	0
ENSMUSG00000030554	0
ENSMUSG00000030555	12
ENSMUSG00000030556	32
ENSMUSG00000030557	878
ENSMUSG00000030559	28
ENSMUSG00000030560	33401
ENSMUSG00000030562	0
ENSMUSG00000030577	172
ENSMUSG00000030579	15971
ENSMUSG00000030583	214
ENSMUSG00000030584	0
ENSMUSG00000030587	49
ENSMUSG00000030588	384
ENSMUSG00000030589	16
ENSMUSG00000030590	74
ENSMUSG00000030591	8828
ENSMUSG00000030592	31
ENSMUSG00000030595	3647
ENSMUSG00000030598	2
ENSMUSG00000030600	2
ENSMUSG00000030602	257
ENSMUSG00000030603	1201
ENSMUSG00000030604	154
ENSMUSG00000030605	33562
ENSMUSG00000030606	41
ENSMUSG00000030607	0
ENSMUSG00000030609	295
ENSMUSG00000030610	52
ENSMUSG00000030611	106
ENSMUSG00000030612	191
ENSMUSG00000030613	266
ENSMUSG00000030614	83
ENSMUSG00000030615	175
ENSMUSG00000030616	2
ENSMUSG00000030617	0
ENSMUSG00000030619	312
ENSMUSG00000030621	1
ENSMUSG00000030629	910
ENSMUSG00000030630	22
ENSMUSG00000030638	1
ENSMUSG00000030641	20
ENSMUSG00000030643	3
ENSMUSG00000030647	495
ENSMUSG00000030649	257
ENSMUSG00000030650	2
ENSMUSG00000030651	0
ENSMUSG00000030652	407
ENSMUSG00000030653	0
ENSMUSG00000030654	3735
ENSMUSG00000030655	2237
ENSMUSG00000030657	211
ENSMUSG00000030659	427
ENSMUSG00000030660	796
ENSMUSG00000030662	743
ENSMUSG00000030663	1522
ENSMUSG00000030666	0
ENSMUSG00000030669	0
ENSMUSG00000030670	7
ENSMUSG00000030671	42
ENSMUSG00000030672	7
ENSMUSG00000030674	1
ENSMUSG00000030677	10
ENSMUSG00000030678	807
ENSMUSG00000030680	0
ENSMUSG00000030681	2929
ENSMUSG00000030682	1359
ENSMUSG00000030683	5
ENSMUSG00000030685	116
ENSMUSG00000030688	9
ENSMUSG00000030689	377
ENSMUSG00000030691	185
ENSMUSG00000030693	0
ENSMUSG00000030695	17796
ENSMUSG00000030697	1461
ENSMUSG00000030699	2
ENSMUSG00000030701	0
ENSMUSG00000030703	12
ENSMUSG00000030704	2220
ENSMUSG00000030706	283
ENSMUSG00000030707	456
ENSMUSG00000030708	8
ENSMUSG00000030711	0
ENSMUSG00000030713	0
ENSMUSG00000030714	82
ENSMUSG00000030717	215
ENSMUSG00000030718	397
ENSMUSG00000030720	714
ENSMUSG00000030722	56
ENSMUSG00000030724	0
ENSMUSG00000030725	41
ENSMUSG00000030726	616
ENSMUSG00000030727	290
ENSMUSG00000030729	53
ENSMUSG00000030730	0
ENSMUSG00000030731	0
ENSMUSG00000030732	0
ENSMUSG00000030733	306
ENSMUSG00000030737	0
ENSMUSG00000030738	3052
ENSMUSG00000030739	0
ENSMUSG00000030741	261
ENSMUSG00000030742	174
ENSMUSG00000030744	5741
ENSMUSG00000030745	480
ENSMUSG00000030747	57
ENSMUSG00000030748	2052
ENSMUSG00000030750	207
ENSMUSG00000030751	2638
ENSMUSG00000030752	18
ENSMUSG00000030753	197
ENSMUSG00000030754	1523
ENSMUSG00000030757	0
ENSMUSG00000030759	749
ENSMUSG00000030760	679
ENSMUSG00000030761	243
ENSMUSG00000030762	0
ENSMUSG00000030763	119
ENSMUSG00000030766	1491
ENSMUSG00000030768	107
ENSMUSG00000030769	1
ENSMUSG00000030770	0
ENSMUSG00000030772	0
ENSMUSG00000030774	255
ENSMUSG00000030775	0
ENSMUSG00000030779	812
ENSMUSG00000030780	75
ENSMUSG00000030781	0
ENSMUSG00000030782	5
ENSMUSG00000030785	3
ENSMUSG00000030786	2979
ENSMUSG00000030787	0
ENSMUSG00000030788	784
ENSMUSG00000030789	15780
ENSMUSG00000030790	9
ENSMUSG00000030792	0
ENSMUSG00000030793	1736
ENSMUSG00000030795	1926
ENSMUSG00000030796	1
ENSMUSG00000030798	562
ENSMUSG00000030800	0
ENSMUSG00000030801	171
ENSMUSG00000030802	327
ENSMUSG00000030805	2534
ENSMUSG00000030806	1
ENSMUSG00000030811	257
ENSMUSG00000030814	374
ENSMUSG00000030815	302
ENSMUSG00000030816	514
ENSMUSG00000030822	628
ENSMUSG00000030823	28
ENSMUSG00000030824	3930
ENSMUSG00000030825	9
ENSMUSG00000030826	454
ENSMUSG00000030827	0
ENSMUSG00000030830	4362
ENSMUSG00000030834	5
ENSMUSG00000030835	410
ENSMUSG00000030838	8
