geneID	KL1
ENSMUSG00000028860	5
ENSMUSG00000028861	641
ENSMUSG00000028862	109
ENSMUSG00000028863	176
ENSMUSG00000028864	137
ENSMUSG00000028865	0
ENSMUSG00000028868	3063
ENSMUSG00000028869	535
ENSMUSG00000028871	0
ENSMUSG00000028873	23
ENSMUSG00000028874	1042
ENSMUSG00000028876	0
ENSMUSG00000028878	606
ENSMUSG00000028879	1279
ENSMUSG00000028882	294
ENSMUSG00000028883	2
ENSMUSG00000028884	48
ENSMUSG00000028885	199
ENSMUSG00000028886	1129
ENSMUSG00000028889	324
ENSMUSG00000028890	681
ENSMUSG00000028893	265
ENSMUSG00000028894	953
ENSMUSG00000028896	116
ENSMUSG00000028898	170
ENSMUSG00000028899	256
ENSMUSG00000028901	189
ENSMUSG00000028902	467
ENSMUSG00000028906	1628
ENSMUSG00000028907	637
ENSMUSG00000028909	3
ENSMUSG00000028910	131
ENSMUSG00000028911	429
ENSMUSG00000028914	529
ENSMUSG00000028917	1124
ENSMUSG00000028919	13
ENSMUSG00000028920	1253
ENSMUSG00000028923	2373
ENSMUSG00000028926	1638
ENSMUSG00000028927	373
ENSMUSG00000028931	1310
ENSMUSG00000028932	2908
ENSMUSG00000028933	5
ENSMUSG00000028936	1386
ENSMUSG00000028937	1665
ENSMUSG00000028938	0
ENSMUSG00000028940	0
ENSMUSG00000028943	8
ENSMUSG00000028944	69
ENSMUSG00000028945	1070
ENSMUSG00000028946	0
ENSMUSG00000028948	389
ENSMUSG00000028949	238
ENSMUSG00000028950	0
ENSMUSG00000028952	40
ENSMUSG00000028953	1406
ENSMUSG00000028954	5969
ENSMUSG00000028955	1077
ENSMUSG00000028957	47
ENSMUSG00000028958	100
ENSMUSG00000028959	636
ENSMUSG00000028960	1104
ENSMUSG00000028961	35512
ENSMUSG00000028962	777
ENSMUSG00000028963	0
ENSMUSG00000028964	318
ENSMUSG00000028965	8
ENSMUSG00000028967	516
ENSMUSG00000028969	246
ENSMUSG00000028970	318
ENSMUSG00000028971	0
ENSMUSG00000028972	4
ENSMUSG00000028973	162
ENSMUSG00000028974	103
ENSMUSG00000028975	600
ENSMUSG00000028976	0
ENSMUSG00000028977	153
ENSMUSG00000028978	3
ENSMUSG00000028979	1
ENSMUSG00000028980	1751
ENSMUSG00000028982	78
ENSMUSG00000028986	98
ENSMUSG00000028988	96
ENSMUSG00000028989	0
ENSMUSG00000028990	140
ENSMUSG00000028991	646
ENSMUSG00000028992	156
ENSMUSG00000028995	318
ENSMUSG00000028996	1
ENSMUSG00000028998	440
ENSMUSG00000028999	79
ENSMUSG00000029001	27
ENSMUSG00000029003	92
ENSMUSG00000029004	1324
ENSMUSG00000029005	2
ENSMUSG00000029007	3640
ENSMUSG00000029009	5965
ENSMUSG00000029012	143
ENSMUSG00000029014	1409
ENSMUSG00000029015	0
ENSMUSG00000029016	378
ENSMUSG00000029017	987
ENSMUSG00000029019	11
ENSMUSG00000029020	659
ENSMUSG00000029022	82
ENSMUSG00000029026	0
ENSMUSG00000029027	25
ENSMUSG00000029028	710
ENSMUSG00000029029	97
ENSMUSG00000029030	1059
ENSMUSG00000029032	0
ENSMUSG00000029033	104
ENSMUSG00000029034	292
ENSMUSG00000029036	277
ENSMUSG00000029038	1556
ENSMUSG00000029047	108
ENSMUSG00000029048	1558
ENSMUSG00000029049	7
ENSMUSG00000029050	868
ENSMUSG00000029053	0
ENSMUSG00000029054	1
ENSMUSG00000029055	0
ENSMUSG00000029056	241
ENSMUSG00000029059	11
ENSMUSG00000029060	342
ENSMUSG00000029061	50
ENSMUSG00000029062	1325
ENSMUSG00000029063	3625
ENSMUSG00000029064	5885
ENSMUSG00000029066	592
ENSMUSG00000029068	1514
ENSMUSG00000029070	169
ENSMUSG00000029071	349
ENSMUSG00000029072	3
ENSMUSG00000029073	498
ENSMUSG00000029074	0
ENSMUSG00000029075	4
ENSMUSG00000029076	3203
ENSMUSG00000029082	10687
ENSMUSG00000029084	2529
ENSMUSG00000029086	704
ENSMUSG00000029088	0
ENSMUSG00000029089	92
ENSMUSG00000029090	53
ENSMUSG00000029093	15
ENSMUSG00000029094	162
ENSMUSG00000029095	34
ENSMUSG00000029096	14
ENSMUSG00000029097	193
ENSMUSG00000029098	1891
ENSMUSG00000029101	99
ENSMUSG00000029102	130
ENSMUSG00000029103	12111
ENSMUSG00000029104	1526
ENSMUSG00000029106	1651
ENSMUSG00000029108	1613
ENSMUSG00000029110	2869
ENSMUSG00000029111	304
ENSMUSG00000029112	0
ENSMUSG00000029119	3184
ENSMUSG00000029120	4
ENSMUSG00000029121	2
ENSMUSG00000029122	4
ENSMUSG00000029123	0
ENSMUSG00000029125	291
ENSMUSG00000029126	20
ENSMUSG00000029127	56
ENSMUSG00000029128	256
ENSMUSG00000029130	0
ENSMUSG00000029131	4797
ENSMUSG00000029134	4
ENSMUSG00000029135	1044
ENSMUSG00000029136	58
ENSMUSG00000029138	1
ENSMUSG00000029141	346
ENSMUSG00000029145	189
ENSMUSG00000029146	1034
ENSMUSG00000029147	903
ENSMUSG00000029148	1578
ENSMUSG00000029149	8
ENSMUSG00000029151	0
ENSMUSG00000029152	3286
ENSMUSG00000029153	16
ENSMUSG00000029154	0
ENSMUSG00000029155	0
ENSMUSG00000029156	732
ENSMUSG00000029158	11
ENSMUSG00000029161	447
ENSMUSG00000029162	38
ENSMUSG00000029163	868
ENSMUSG00000029165	29
ENSMUSG00000029166	266
ENSMUSG00000029167	7
ENSMUSG00000029168	0
ENSMUSG00000029169	2302
ENSMUSG00000029171	281
ENSMUSG00000029173	58
ENSMUSG00000029174	853
ENSMUSG00000029175	2864
ENSMUSG00000029176	502
ENSMUSG00000029177	60
ENSMUSG00000029178	803
ENSMUSG00000029179	212
ENSMUSG00000029182	0
ENSMUSG00000029184	1
ENSMUSG00000029185	819
ENSMUSG00000029186	1469
ENSMUSG00000029188	0
ENSMUSG00000029189	208
ENSMUSG00000029190	1270
ENSMUSG00000029191	469
ENSMUSG00000029192	356
ENSMUSG00000029193	0
ENSMUSG00000029195	0
ENSMUSG00000029196	216
ENSMUSG00000029198	1105
ENSMUSG00000029199	144
ENSMUSG00000029201	1068
ENSMUSG00000029202	1347
ENSMUSG00000029203	1818
ENSMUSG00000029204	101
ENSMUSG00000029205	0
ENSMUSG00000029206	6
ENSMUSG00000029207	1655
ENSMUSG00000029208	91
ENSMUSG00000029209	162
ENSMUSG00000029211	0
ENSMUSG00000029212	0
ENSMUSG00000029213	415
ENSMUSG00000029217	1013
ENSMUSG00000029219	1
ENSMUSG00000029221	467
ENSMUSG00000029223	2716
ENSMUSG00000029227	1977
ENSMUSG00000029228	2
ENSMUSG00000029229	1371
ENSMUSG00000029231	191
ENSMUSG00000029233	774
ENSMUSG00000029234	2378
ENSMUSG00000029235	0
ENSMUSG00000029236	1
ENSMUSG00000029238	774
ENSMUSG00000029245	5
ENSMUSG00000029246	104
ENSMUSG00000029247	619
ENSMUSG00000029248	0
ENSMUSG00000029249	1526
ENSMUSG00000029250	426
ENSMUSG00000029253	257
ENSMUSG00000029254	1048
ENSMUSG00000029255	1
ENSMUSG00000029260	0
ENSMUSG00000029263	105
ENSMUSG00000029265	983
ENSMUSG00000029267	1034
ENSMUSG00000029268	0
ENSMUSG00000029269	0
ENSMUSG00000029270	585
ENSMUSG00000029272	0
ENSMUSG00000029273	0
ENSMUSG00000029275	4
ENSMUSG00000029276	46
ENSMUSG00000029279	53
ENSMUSG00000029280	0
ENSMUSG00000029281	0
ENSMUSG00000029282	0
ENSMUSG00000029283	96
ENSMUSG00000029286	0
ENSMUSG00000029287	44
ENSMUSG00000029288	0
ENSMUSG00000029290	182
ENSMUSG00000029291	1360
ENSMUSG00000029298	2697
ENSMUSG00000029299	0
ENSMUSG00000029304	65721
ENSMUSG00000029306	6
ENSMUSG00000029307	0
ENSMUSG00000029309	38
ENSMUSG00000029310	1675
ENSMUSG00000029311	1976
ENSMUSG00000029312	313
ENSMUSG00000029313	10357
ENSMUSG00000029314	8
ENSMUSG00000029319	190
ENSMUSG00000029320	0
ENSMUSG00000029321	2
ENSMUSG00000029322	85
ENSMUSG00000029326	337
ENSMUSG00000029328	1397
ENSMUSG00000029330	407
ENSMUSG00000029334	26
ENSMUSG00000029335	0
ENSMUSG00000029337	0
ENSMUSG00000029338	836
ENSMUSG00000029343	2
ENSMUSG00000029344	682
ENSMUSG00000029345	697
ENSMUSG00000029346	161
ENSMUSG00000029348	1
ENSMUSG00000029352	0
ENSMUSG00000029359	3
ENSMUSG00000029361	2
ENSMUSG00000029363	130
ENSMUSG00000029364	2643
ENSMUSG00000029366	8240
ENSMUSG00000029368	0
ENSMUSG00000029369	0
ENSMUSG00000029370	3
ENSMUSG00000029371	887
ENSMUSG00000029372	286
ENSMUSG00000029373	2333
ENSMUSG00000029375	0
ENSMUSG00000029376	82
ENSMUSG00000029377	22
ENSMUSG00000029378	10
ENSMUSG00000029379	47650
ENSMUSG00000029380	4566
ENSMUSG00000029381	9
ENSMUSG00000029384	1
ENSMUSG00000029385	484
ENSMUSG00000029386	11
ENSMUSG00000029387	90
ENSMUSG00000029388	192
ENSMUSG00000029389	103
ENSMUSG00000029390	3890
ENSMUSG00000029392	586
ENSMUSG00000029394	465
ENSMUSG00000029397	187
ENSMUSG00000029401	2170
ENSMUSG00000029402	432
ENSMUSG00000029403	114
ENSMUSG00000029404	481
ENSMUSG00000029405	4798
ENSMUSG00000029406	18
ENSMUSG00000029407	2469
ENSMUSG00000029408	13
ENSMUSG00000029410	4
ENSMUSG00000029413	1022
ENSMUSG00000029414	22
ENSMUSG00000029415	439
ENSMUSG00000029416	763
ENSMUSG00000029417	2399
ENSMUSG00000029419	1
ENSMUSG00000029420	0
ENSMUSG00000029422	1042
ENSMUSG00000029423	0
ENSMUSG00000029426	2346
ENSMUSG00000029427	302
ENSMUSG00000029428	2631
ENSMUSG00000029430	4211
ENSMUSG00000029431	1
ENSMUSG00000029432	538
ENSMUSG00000029433	33
ENSMUSG00000029434	673
ENSMUSG00000029436	9
ENSMUSG00000029437	0
ENSMUSG00000029438	11
ENSMUSG00000029439	661
ENSMUSG00000029440	279
ENSMUSG00000029442	25
ENSMUSG00000029445	0
ENSMUSG00000029446	119
ENSMUSG00000029447	2331
ENSMUSG00000029449	56
ENSMUSG00000029451	0
ENSMUSG00000029452	31
ENSMUSG00000029454	11
ENSMUSG00000029455	9971
ENSMUSG00000029456	36
ENSMUSG00000029458	702
ENSMUSG00000029461	417
ENSMUSG00000029462	966
ENSMUSG00000029463	38
ENSMUSG00000029464	82
ENSMUSG00000029465	4404
ENSMUSG00000029466	437
ENSMUSG00000029467	4662
ENSMUSG00000029468	496
ENSMUSG00000029469	10
ENSMUSG00000029470	4610
ENSMUSG00000029471	699
ENSMUSG00000029472	1382
ENSMUSG00000029474	1187
ENSMUSG00000029475	65
ENSMUSG00000029477	0
ENSMUSG00000029478	2197
ENSMUSG00000029480	326
ENSMUSG00000029482	360
ENSMUSG00000029484	5393
ENSMUSG00000029486	264
ENSMUSG00000029490	2230
ENSMUSG00000029491	6
ENSMUSG00000029499	52
ENSMUSG00000029500	744
ENSMUSG00000029501	1988
ENSMUSG00000029502	1928
ENSMUSG00000029503	0
ENSMUSG00000029504	188
ENSMUSG00000029505	2339
ENSMUSG00000029507	228
ENSMUSG00000029510	0
ENSMUSG00000029512	371
ENSMUSG00000029513	569
ENSMUSG00000029516	26
ENSMUSG00000029517	0
ENSMUSG00000029518	1252
ENSMUSG00000029521	137
ENSMUSG00000029522	0
ENSMUSG00000029524	49
ENSMUSG00000029526	0
ENSMUSG00000029528	2124
ENSMUSG00000029530	33
ENSMUSG00000029534	205
ENSMUSG00000029535	316
ENSMUSG00000029536	136
ENSMUSG00000029538	494
ENSMUSG00000029541	0
ENSMUSG00000029544	5
ENSMUSG00000029545	319
ENSMUSG00000029546	0
ENSMUSG00000029547	592
ENSMUSG00000029550	434
ENSMUSG00000029551	16
ENSMUSG00000029552	1327
ENSMUSG00000029553	1124
ENSMUSG00000029554	112
ENSMUSG00000029556	0
ENSMUSG00000029557	35
ENSMUSG00000029559	306
ENSMUSG00000029560	577
ENSMUSG00000029561	16436
ENSMUSG00000029563	1
ENSMUSG00000029564	0
ENSMUSG00000029569	983
ENSMUSG00000029570	49
ENSMUSG00000029571	645
ENSMUSG00000029575	73
ENSMUSG00000029576	8
ENSMUSG00000029577	1021
ENSMUSG00000029578	604
ENSMUSG00000029580	103932
ENSMUSG00000029581	594
ENSMUSG00000029586	0
ENSMUSG00000029587	77
ENSMUSG00000029591	24
ENSMUSG00000029592	240
ENSMUSG00000029594	277
ENSMUSG00000029595	0
ENSMUSG00000029596	7
ENSMUSG00000029597	0
ENSMUSG00000029598	2013
ENSMUSG00000029599	1262
ENSMUSG00000029600	48
ENSMUSG00000029601	8
ENSMUSG00000029602	9
ENSMUSG00000029603	4
ENSMUSG00000029605	620
ENSMUSG00000029607	0
ENSMUSG00000029608	46
ENSMUSG00000029610	86
ENSMUSG00000029613	1608
ENSMUSG00000029614	4046
ENSMUSG00000029616	1285
ENSMUSG00000029617	1259
ENSMUSG00000029618	0
ENSMUSG00000029620	0
ENSMUSG00000029621	614
ENSMUSG00000029622	11369
ENSMUSG00000029623	1314
ENSMUSG00000029624	294
ENSMUSG00000029625	185
ENSMUSG00000029627	65
ENSMUSG00000029629	481
ENSMUSG00000029630	0
ENSMUSG00000029632	683
ENSMUSG00000029634	964
ENSMUSG00000029635	420
ENSMUSG00000029636	0
ENSMUSG00000029638	7
ENSMUSG00000029640	2779
ENSMUSG00000029641	0
ENSMUSG00000029642	550
ENSMUSG00000029644	0
ENSMUSG00000029646	0
ENSMUSG00000029647	581
ENSMUSG00000029648	437
ENSMUSG00000029649	3154
ENSMUSG00000029650	95
ENSMUSG00000029651	28
ENSMUSG00000029655	396
ENSMUSG00000029656	0
ENSMUSG00000029657	2331
ENSMUSG00000029658	0
ENSMUSG00000029659	6
ENSMUSG00000029660	0
ENSMUSG00000029661	6422
ENSMUSG00000029663	0
ENSMUSG00000029664	13
ENSMUSG00000029669	8
ENSMUSG00000029670	101
ENSMUSG00000029671	0
ENSMUSG00000029672	236
ENSMUSG00000029673	19
ENSMUSG00000029674	399
ENSMUSG00000029675	76
ENSMUSG00000029676	115
ENSMUSG00000029678	0
ENSMUSG00000029679	0
ENSMUSG00000029680	0
ENSMUSG00000029681	415
ENSMUSG00000029682	0
ENSMUSG00000029683	31
ENSMUSG00000029684	314
ENSMUSG00000029685	3
ENSMUSG00000029686	2135
ENSMUSG00000029687	100
ENSMUSG00000029695	0
ENSMUSG00000029697	0
ENSMUSG00000029699	45
ENSMUSG00000029700	0
ENSMUSG00000029701	466
ENSMUSG00000029703	146
ENSMUSG00000029705	1560
ENSMUSG00000029706	0
ENSMUSG00000029707	0
ENSMUSG00000029708	393
ENSMUSG00000029710	33
ENSMUSG00000029711	0
ENSMUSG00000029712	0
ENSMUSG00000029713	3362
ENSMUSG00000029714	504
ENSMUSG00000029715	161
ENSMUSG00000029716	3
ENSMUSG00000029718	153
ENSMUSG00000029722	202
ENSMUSG00000029723	1600
ENSMUSG00000029725	87
ENSMUSG00000029726	407
ENSMUSG00000029727	0
ENSMUSG00000029729	393
ENSMUSG00000029730	90
ENSMUSG00000029735	44
ENSMUSG00000029736	0
ENSMUSG00000029752	374
ENSMUSG00000029754	0
ENSMUSG00000029755	8
ENSMUSG00000029757	4
ENSMUSG00000029759	1417
ENSMUSG00000029761	1475
ENSMUSG00000029762	2419
ENSMUSG00000029763	643
ENSMUSG00000029765	22
ENSMUSG00000029766	0
ENSMUSG00000029767	2691
ENSMUSG00000029769	1
ENSMUSG00000029771	5437
ENSMUSG00000029772	1124
ENSMUSG00000029775	499
ENSMUSG00000029776	731
ENSMUSG00000029777	1332
ENSMUSG00000029778	3
ENSMUSG00000029780	3458
ENSMUSG00000029781	374
ENSMUSG00000029782	524
ENSMUSG00000029784	5
ENSMUSG00000029787	1052
ENSMUSG00000029788	0
ENSMUSG00000029790	60
ENSMUSG00000029797	0
ENSMUSG00000029798	4430
ENSMUSG00000029802	86
ENSMUSG00000029804	335
ENSMUSG00000029810	151
ENSMUSG00000029811	0
ENSMUSG00000029813	0
ENSMUSG00000029814	374
ENSMUSG00000029815	241
ENSMUSG00000029816	256430
ENSMUSG00000029817	1227
ENSMUSG00000029819	441
ENSMUSG00000029821	123
ENSMUSG00000029822	2373
ENSMUSG00000029823	2254
ENSMUSG00000029826	8076
ENSMUSG00000029828	0
ENSMUSG00000029829	0
ENSMUSG00000029830	1
ENSMUSG00000029831	0
ENSMUSG00000029832	0
ENSMUSG00000029833	160
ENSMUSG00000029836	128
ENSMUSG00000029838	9
ENSMUSG00000029840	19265
ENSMUSG00000029843	0
ENSMUSG00000029844	7
ENSMUSG00000029847	0
ENSMUSG00000029848	0
ENSMUSG00000029851	4
ENSMUSG00000029859	6
ENSMUSG00000029860	29883
ENSMUSG00000029861	48
ENSMUSG00000029862	262
ENSMUSG00000029863	307
ENSMUSG00000029864	21
ENSMUSG00000029865	0
ENSMUSG00000029866	0
ENSMUSG00000029867	0
ENSMUSG00000029868	0
ENSMUSG00000029869	5
ENSMUSG00000029875	2
ENSMUSG00000029882	0
ENSMUSG00000029883	0
ENSMUSG00000029885	0
ENSMUSG00000029909	0
ENSMUSG00000029910	106
ENSMUSG00000029911	380
ENSMUSG00000029913	13
ENSMUSG00000029915	5768
ENSMUSG00000029916	175
ENSMUSG00000029917	0
ENSMUSG00000029918	213
ENSMUSG00000029919	85
ENSMUSG00000029920	408
ENSMUSG00000029922	2639
ENSMUSG00000029923	172
ENSMUSG00000029924	354
ENSMUSG00000029925	1338
ENSMUSG00000029992	648
ENSMUSG00000029993	356
ENSMUSG00000029994	18156
ENSMUSG00000029998	997
ENSMUSG00000029999	2
ENSMUSG00000030000	4
ENSMUSG00000030001	0
ENSMUSG00000030002	1102
ENSMUSG00000030004	0
ENSMUSG00000030007	2049
ENSMUSG00000030008	25
ENSMUSG00000030016	1081
ENSMUSG00000030017	0
ENSMUSG00000030019	505
ENSMUSG00000030020	3
ENSMUSG00000030022	32
ENSMUSG00000030029	25
ENSMUSG00000030030	3
ENSMUSG00000030031	8
ENSMUSG00000030032	6
ENSMUSG00000030034	114
ENSMUSG00000030035	146
ENSMUSG00000030036	381
ENSMUSG00000030037	0
ENSMUSG00000030041	5
ENSMUSG00000030042	361
ENSMUSG00000030043	0
ENSMUSG00000030045	246
ENSMUSG00000030046	9
ENSMUSG00000030047	1999
ENSMUSG00000030048	0
ENSMUSG00000030049	0
ENSMUSG00000030050	0
ENSMUSG00000030051	56
ENSMUSG00000030054	2
ENSMUSG00000030055	83
ENSMUSG00000030056	114
ENSMUSG00000030057	2199
ENSMUSG00000030058	1605
ENSMUSG00000030059	1042
ENSMUSG00000030060	106
ENSMUSG00000030061	833
ENSMUSG00000030062	4525
ENSMUSG00000030064	65
ENSMUSG00000030067	362
ENSMUSG00000030069	1
ENSMUSG00000030074	10
ENSMUSG00000030075	0
ENSMUSG00000030077	0
ENSMUSG00000030079	202
ENSMUSG00000030082	2250
ENSMUSG00000030083	284
ENSMUSG00000030084	32690
ENSMUSG00000030086	96
ENSMUSG00000030087	0
ENSMUSG00000030088	599
ENSMUSG00000030089	222
ENSMUSG00000030091	7
ENSMUSG00000030092	0
ENSMUSG00000030093	0
ENSMUSG00000030094	249
ENSMUSG00000030095	3097
ENSMUSG00000030096	14584
ENSMUSG00000030098	2
ENSMUSG00000030101	1760
ENSMUSG00000030102	1865
ENSMUSG00000030103	2294
ENSMUSG00000030104	2659
ENSMUSG00000030105	2380
ENSMUSG00000030107	8679
ENSMUSG00000030108	54
ENSMUSG00000030109	833
ENSMUSG00000030110	22
ENSMUSG00000030111	0
ENSMUSG00000030114	0
ENSMUSG00000030116	12
ENSMUSG00000030117	30
ENSMUSG00000030120	2793
ENSMUSG00000030122	3024
ENSMUSG00000030123	4789
ENSMUSG00000030124	4
ENSMUSG00000030125	0
ENSMUSG00000030126	2868
ENSMUSG00000030127	866
ENSMUSG00000030131	0
ENSMUSG00000030134	37
ENSMUSG00000030137	7
ENSMUSG00000030138	689
ENSMUSG00000030142	30283
ENSMUSG00000030143	0
ENSMUSG00000030144	15966
ENSMUSG00000030145	11
ENSMUSG00000030147	1
ENSMUSG00000030148	464
ENSMUSG00000030149	149
ENSMUSG00000030154	2
ENSMUSG00000030155	0
ENSMUSG00000030156	2711
ENSMUSG00000030157	1244
ENSMUSG00000030158	0
ENSMUSG00000030159	141
ENSMUSG00000030160	0
ENSMUSG00000030161	3570
ENSMUSG00000030162	2134
ENSMUSG00000030165	0
ENSMUSG00000030166	76
ENSMUSG00000030167	0
ENSMUSG00000030168	846
ENSMUSG00000030170	1
ENSMUSG00000030172	333
ENSMUSG00000030173	0
ENSMUSG00000030177	92
ENSMUSG00000030180	885
ENSMUSG00000030187	115
ENSMUSG00000030188	253
ENSMUSG00000030189	3415
ENSMUSG00000030194	0
ENSMUSG00000030196	0
ENSMUSG00000030199	777
ENSMUSG00000030200	0
ENSMUSG00000030201	513
ENSMUSG00000030203	501
ENSMUSG00000030204	557
ENSMUSG00000030205	0
ENSMUSG00000030206	0
ENSMUSG00000030207	39
ENSMUSG00000030208	2278
ENSMUSG00000030209	0
ENSMUSG00000030213	933
ENSMUSG00000030214	159
ENSMUSG00000030216	1279
ENSMUSG00000030217	0
ENSMUSG00000030218	31
ENSMUSG00000030219	2
ENSMUSG00000030220	5354
ENSMUSG00000030222	0
ENSMUSG00000030223	403
ENSMUSG00000030224	1433
ENSMUSG00000030225	555
ENSMUSG00000030226	0
ENSMUSG00000030228	0
ENSMUSG00000030230	0
ENSMUSG00000030231	482
ENSMUSG00000030232	1052
ENSMUSG00000030235	0
ENSMUSG00000030236	0
ENSMUSG00000030237	0
ENSMUSG00000030243	123
ENSMUSG00000030244	0
ENSMUSG00000030245	1132
ENSMUSG00000030246	566
ENSMUSG00000030247	3
ENSMUSG00000030249	15
ENSMUSG00000030254	69
ENSMUSG00000030255	49
ENSMUSG00000030256	7921
ENSMUSG00000030257	34
ENSMUSG00000030259	7641
ENSMUSG00000030263	183
ENSMUSG00000030264	524
ENSMUSG00000030265	374
ENSMUSG00000030268	119
ENSMUSG00000030269	1901
ENSMUSG00000030270	1
ENSMUSG00000030271	93
ENSMUSG00000030272	369
ENSMUSG00000030275	4373
ENSMUSG00000030276	181
ENSMUSG00000030278	1
ENSMUSG00000030279	71
ENSMUSG00000030281	27
ENSMUSG00000030282	732
ENSMUSG00000030283	3
ENSMUSG00000030284	538
ENSMUSG00000030286	1341
ENSMUSG00000030287	2453
ENSMUSG00000030291	159
ENSMUSG00000030292	0
ENSMUSG00000030298	1005
ENSMUSG00000030301	260
ENSMUSG00000030302	0
ENSMUSG00000030303	2
ENSMUSG00000030304	683
ENSMUSG00000030306	2
ENSMUSG00000030307	0
ENSMUSG00000030309	19
ENSMUSG00000030310	0
ENSMUSG00000030313	13
ENSMUSG00000030314	619
ENSMUSG00000030315	32
ENSMUSG00000030316	36
ENSMUSG00000030317	0
ENSMUSG00000030319	23
ENSMUSG00000030321	0
ENSMUSG00000030322	14
ENSMUSG00000030323	126
ENSMUSG00000030324	2
ENSMUSG00000030325	0
ENSMUSG00000030327	546
ENSMUSG00000030329	742
ENSMUSG00000030330	10
ENSMUSG00000030335	590
ENSMUSG00000030336	0
ENSMUSG00000030337	129
ENSMUSG00000030339	1104
ENSMUSG00000030340	17
ENSMUSG00000030341	3596
ENSMUSG00000030342	16985
ENSMUSG00000030344	19
ENSMUSG00000030345	0
ENSMUSG00000030346	15
ENSMUSG00000030347	142
ENSMUSG00000030350	0
ENSMUSG00000030351	0
ENSMUSG00000030352	6
ENSMUSG00000030353	3
ENSMUSG00000030357	346
ENSMUSG00000030359	0
ENSMUSG00000030361	26
ENSMUSG00000030364	0
ENSMUSG00000030365	60
ENSMUSG00000030366	0
ENSMUSG00000030368	0
ENSMUSG00000030373	0
ENSMUSG00000030374	1095
ENSMUSG00000030376	6
ENSMUSG00000030378	0
ENSMUSG00000030380	1
ENSMUSG00000030382	0
ENSMUSG00000030385	0
ENSMUSG00000030386	29
ENSMUSG00000030393	4
ENSMUSG00000030397	919
ENSMUSG00000030399	99
ENSMUSG00000030400	245
ENSMUSG00000030401	55
ENSMUSG00000030402	10
ENSMUSG00000030403	4464
ENSMUSG00000030406	8
ENSMUSG00000030407	168
ENSMUSG00000030409	36
ENSMUSG00000030410	73
ENSMUSG00000030411	0
ENSMUSG00000030413	20
ENSMUSG00000030417	333
ENSMUSG00000030421	356
ENSMUSG00000030423	246
ENSMUSG00000030427	61
ENSMUSG00000030428	4
ENSMUSG00000030431	17
ENSMUSG00000030432	2700
ENSMUSG00000030433	25
ENSMUSG00000030435	2594
ENSMUSG00000030443	26
ENSMUSG00000030446	17
ENSMUSG00000030447	5464
ENSMUSG00000030450	0
ENSMUSG00000030451	1246
ENSMUSG00000030452	753
ENSMUSG00000030463	0
ENSMUSG00000030465	32
ENSMUSG00000030468	7
ENSMUSG00000030469	140
ENSMUSG00000030470	24
ENSMUSG00000030471	214
ENSMUSG00000030472	1
ENSMUSG00000030474	161
ENSMUSG00000030483	0
ENSMUSG00000030484	0
ENSMUSG00000030486	8
ENSMUSG00000030491	7
ENSMUSG00000030492	0
ENSMUSG00000030493	88
ENSMUSG00000030494	106
ENSMUSG00000030495	0
ENSMUSG00000030498	27
ENSMUSG00000030499	14
ENSMUSG00000030500	3
ENSMUSG00000030505	178
ENSMUSG00000030507	0
ENSMUSG00000030509	148
ENSMUSG00000030510	4
ENSMUSG00000030512	200
ENSMUSG00000030513	14
ENSMUSG00000030515	25
ENSMUSG00000030516	339
ENSMUSG00000030518	1
ENSMUSG00000030519	8
ENSMUSG00000030521	395
ENSMUSG00000030522	392
ENSMUSG00000030523	0
ENSMUSG00000030525	2
ENSMUSG00000030527	262
ENSMUSG00000030528	11
ENSMUSG00000030530	1206
ENSMUSG00000030532	8
ENSMUSG00000030533	288
ENSMUSG00000030534	122
ENSMUSG00000030536	18076
ENSMUSG00000030538	477
ENSMUSG00000030539	1009
ENSMUSG00000030541	555
ENSMUSG00000030543	0
ENSMUSG00000030544	0
ENSMUSG00000030545	163
ENSMUSG00000030546	2
ENSMUSG00000030549	0
ENSMUSG00000030551	10
ENSMUSG00000030553	0
ENSMUSG00000030554	5
