gene	strain	log2FoldChange	pvalue	padj
PA14_18750	97	0.2845962941712106	0.30620780953402904	0.5171194187088731
PA14_18760	97	-0.0943773911187833	0.6324271992452398	0.7867588285684549
PA14_18780	97	-0.19479370624011416	0.04218502187829585	0.16827810233176468
PA14_18790	97	-0.4776936990136589	0.021791329829324423	0.12106755981439728
PA14_18800	97	-3.6302297606858307	7.931151657646106e-11	9.632276664874455e-08
PA14_18810	97	-0.6511047432386041	0.10721135498618856	0.2841658388372028
PA14_18820	97	-0.16095068414085212	0.6133058012249492	0.7733332344307667
PA14_18830	97	-0.2948915146510904	0.1962150972286644	0.4013226781334853
PA14_18850	97	-0.2868828852616421	0.20905542078081954	0.41603067293339635
PA14_18860	97	-0.15574910000419706	0.5169474827998889	0.6972203205004026
PA14_18870	97	0.010304292271214877	0.9747736471199723	0.9865870800225958
PA14_18880	97	0.17151911488469906	0.5583356069191635	0.7317166964436994
PA14_18890	97	0.28169629132688634	0.15170926177956442	0.347186222269917
PA14_18900	97	0.2343581453826804	0.3020204141725241	0.5140658751929006
PA14_18910	97	0.3710678399047662	0.13510113079733607	0.32415372181427526
PA14_18920	97	0.40680531209929427	0.15230079474786384	0.347945524026088
PA14_18930	97	0.3928930731405611	0.14573689949592017	0.3391991414785235
PA14_18950	97	0.2199638446653882	0.2928769608073149	0.504955381269203
PA14_18960	97	-0.23547150808581563	0.19331703709435072	0.3979186514573003
PA14_18970	97	-0.23738479762247877	0.20321624160751248	0.4091912635845709
PA14_18985	97	-0.19078585849868013	0.007204310488637085	0.06529816722826894
PA14_19010	97	-0.04847504920283541	0.7262034291850227	0.8493637145914279
PA14_19020	97	0.43365913537990863	0.003238263972525334	0.04111678089733692
PA14_19030	97	0.404177888140433	0.000439132392435723	0.012245280301987528
PA14_19050	97	0.3784369802815615	0.0730957723883179	0.22884158051257825
PA14_19065	97	0.1574774506726495	0.3073255259974967	0.5182269850806823
PA14_19090	97	0.25347381083749987	0.31284577243256434	0.5239267706140761
PA14_19100	97	-3.752646231776014	1.1416549294895562e-07	2.2943327341603907e-05
PA14_19110	97	-3.6943660991936866	1.2883431828305225e-09	8.342737855040317e-07
PA14_19120	97	-0.7532804739155985	0.007373280900014642	0.06566156322455576
PA14_19130	97	-2.037950447744098	3.4185547188690634e-07	4.980834225392225e-05
PA14_19140	97	0.9640604424850352	2.841507602010601e-09	1.5054823913197986e-06
PA14_19150	97	0.38641979040994556	0.05975871540920746	0.20333219408629039
PA14_19160	97	0.816936402968711	0.0008107898756349421	0.017297008698519467
PA14_19170	97	1.2570549100495114	0.00878002677101608	0.07383837809737621
PA14_19190	97	0.9968438334450695	0.000587990528299621	0.014401811979605024
PA14_19205	97	0.5798634433544478	0.001519330189312266	0.02559149232171065
PA14_19210	97	0.40421280895648337	0.05702302246296108	0.19782653807949857
PA14_19230	97	0.6911490468404882	0.015350301661973879	0.10145688432272457
PA14_19270	97	-0.17223115922046262	0.32324227399038563	0.5328597372307907
PA14_19290	97	0.39239479360652574	0.21011356405231918	0.41722039226470736
PA14_19310	97	-0.05575240920012803	0.684996836557593	0.8222783858821117
PA14_19320	97	-0.4032741984566037	0.1253265520597228	0.3108098491081125
PA14_19330	97	-0.07357626460250177	0.631406047304758	0.7861214363794339
PA14_19340	97	-0.25904933049062784	0.007313175557997969	0.06566156322455576
PA14_19350	97	-0.1552194717791533	0.5579763093096242	0.7315828865368931
PA14_19360	97	-0.10181776069916282	0.6460605040306779	0.7971366433256236
PA14_19370	97	0.11688293617311096	0.5080029868703639	0.6906946498356475
PA14_19380	97	-0.0023103911657109677	0.9926369365109733	0.996465850131155
PA14_19390	97	0.02124218806660494	0.8997129906111283	0.947051623620668
PA14_19400	97	0.07172843483065172	0.7507124341532797	0.8661113831192814
PA14_19410	97	-0.05425710306827369	0.7507883849551492	0.8661113831192814
PA14_19430	97	-0.16456259990496847	0.21547060609769556	0.42324323974970335
PA14_19450	97	0.29116956792584325	0.21776100370296442	0.42644863225163865
PA14_19470	97	0.23380122225808542	0.3883227075707529	0.596820870179944
PA14_19480	97	-0.48593365257867305	0.01821815314850429	0.11106213028188598
PA14_19490	97	1.1515139216541037	0.010833031929309508	0.08361602796452583
PA14_19500	97	0.1762479042620999	0.7078303384752396	0.8382920570277782
PA14_19510	97	-0.11251863847624222	0.7339912853193267	0.8538325770141787
PA14_19520	97	-0.37258483600174674	0.08762914762415216	0.25332473827061447
PA14_19530	97	0.771701878677792	0.09923726580938083	0.2715280681394702
PA14_19540	97	-0.020653364115451822	0.9688316342431479	0.9826576338964611
PA14_19560	97	-0.3069167176367511	0.5264539542961955	0.7061389288005127
PA14_19570	97	-0.3090674618227567	0.49344880146856834	0.6812662322089574
PA14_19580	97	-0.3054513834762176	0.38615161232539214	0.5945816635752669
PA14_19590	97	-1.7464410506098638	0.0007961893786514151	0.017186164231829195
PA14_19600	97	0.4118944779325453	0.002330206886197243	0.03386644821136541
PA14_19610	97	0.451417111988917	0.002090746136648931	0.03189756147746065
PA14_19620	97	0.08539882610284977	0.5317451812733912	0.7112717274412036
PA14_19630	97	-0.12938655122158238	0.39781146839906995	0.6053911323014337
PA14_19640	97	0.03742485803372553	0.8107661375213493	0.9023690320042785
PA14_19650	97	0.2462019999754581	0.3985836467058861	0.6061966317854656
PA14_19660	97	0.2907764494316947	0.04051771421100758	0.16513093595926726
PA14_19670	97	0.14632072914940508	0.3085703806437989	0.5193035455940109
PA14_19680	97	0.33413080564574926	0.8046478453066825	0.8998551152971044
PA14_19690	97	0.5830117427633166	0.6157431734993019	0.7754000032744017
PA14_19700	97	0.1754326710386831	0.5897406439006537	0.7547026349654801
PA14_19710	97	0.027504442774642257	0.8874629502549425	0.942272558587321
PA14_19720	97	0.005970429791794629	0.9780833661717216	0.9882974534578821
PA14_19730	97	0.16840407448839834	0.22297679174801419	0.43447299976844755
PA14_19740	97	-0.15159873911591148	0.029603043202607312	0.13924659869636433
PA14_19750	97	0.08161795899111013	0.1222368072642089	0.30561823798190024
PA14_19770	97	0.04177285215991411	0.5726715748783624	0.7430084645373003
PA14_19800	97	0.03769303654347844	0.4742289434834756	0.6679087198215795
PA14_19810	97	-0.2542066146480355	0.08890122547586309	0.25548143100262827
PA14_19830	97	-0.1365176906991934	0.19019272007532295	0.39446376249074094
PA14_19850	97	-0.23216133587446564	0.28277474793810137	0.4956826024148383
PA14_19860	97	0.017596265424732138	0.8855392268442916	0.9412873025039143
PA14_19870	97	-0.3541779579137767	0.022717687468313815	0.12282984681579841
PA14_19900	97	-0.3958972435976218	0.11095252276752544	0.28945000120373243
PA14_19910	97	-0.5112530416948449	0.08297110596866747	0.2452107533394493
PA14_19920	97	-0.5644375748136383	0.063345994821072	0.2105922599555758
PA14_19930	97	-0.4675935706449206	0.18550355966755488	0.38847098301922744
PA14_19940	97	-0.3760030265987826	0.07000032120708377	0.2228082315646555
PA14_19950	97	-0.31017402953909823	0.05809296283941923	0.19992905574149195
PA14_19960	97	-1.07156362984876	0.10302532518494202	0.2783613562813591
PA14_19970	97	-0.9002226423520874	0.08437835149687259	0.24748718295106867
PA14_19990	97	-0.5813744329930532	0.27989883140010213	0.4924692915647312
PA14_20000	97	-0.7461362246814272	0.3498205314200248	0.5597896916847623
PA14_20010	97	-0.3957890032205462	0.7373185071287349	0.8567054689688579
PA14_20020	97	-1.0137915488249138	0.5896484264552679	0.7547026349654801
PA14_20030	97	-0.6200640385392813	0.678638584952627	0.8176774184626648
PA14_20040	97	-0.6709558738309447	0.6515333042741156	0.8005768706113315
PA14_20050	97	0.04016797716623266	0.9626316760747111	0.9788267284390252
PA14_20060	97	0.3718315625384463	0.004400533154378515	0.04994731347427395
PA14_20070	97	0.0011555453775713431	0.9981477573413662	0.9990799415557706
PA14_20080	97	0.246766204203686	0.009490184050133172	0.07713918081475053
PA14_20100	97	0.04591176042741374	0.28542500628247836	0.4982965561797775
PA14_20110	97	0.0404463681644458	0.593647122284622	0.7585563316541937
PA14_20120	97	-0.06823733594941928	0.6869866173158139	0.8235648432616122
PA14_20130	97	0.03578269863591821	0.8482611650776394	0.923704422659283
PA14_20140	97	0.06371898028109868	0.885485993668687	0.9412873025039143
PA14_20150	97	-0.7418965641462663	0.10644485216623403	0.28275323538049774
PA14_20170	97	-1.584814057438126	0.021596320341609916	0.12055876911005996
PA14_20180	97	-1.6962486204556457	0.0106611351627878	0.08281370944816856
PA14_20190	97	-1.5736022294647967	0.026498247851392064	0.13207285046308817
PA14_20200	97	-2.16556268002053	0.06465610628829316	0.2128817221271006
PA14_20230	97	-2.075412978992487	0.03178039403545734	0.14570881376762354
PA14_20240	97	-0.6430128672876618	0.04384120203538045	0.17090737489110186
PA14_20250	97	-0.9114036466999798	0.034964870297952776	0.15309937197330487
PA14_20260	97	-0.2976738726926218	0.33938911822763007	0.5485190740517549
PA14_20270	97	-0.6909688367315567	0.14141719475864245	0.3332261385316404
PA14_20280	97	-0.17118226328667596	0.4728185839295998	0.6675355395207626
PA14_20290	97	0.09084312732509936	0.5373891053477623	0.7167594213019877
PA14_20300	97	-0.2573713987393287	0.01805900615411166	0.11055450406109534
PA14_20320	97	-0.030044338341340904	0.8103663973636739	0.9023586657588981
PA14_20330	97	-0.06227161420866967	0.6388112798199829	0.7916206971700744
PA14_20350	97	0.010166165386730874	0.9401496655360961	0.9677931225741911
PA14_20360	97	-0.1253446096197992	0.3951168856558545	0.6028118349744293
PA14_20370	97	-0.06880070651122772	0.4932475931126506	0.6811959650854331
PA14_20380	97	0.004102660879025777	0.9649411993397331	0.9803422843497386
PA14_20390	97	-0.07372385597338482	0.41343910060600503	0.6198927394730634
PA14_20400	97	-0.27594609722737573	0.003996307180293382	0.04676244743701857
PA14_20420	97	-0.22663761487387823	0.09853705939580557	0.27080097969577843
PA14_20430	97	-0.11565117079852705	0.19409736912572353	0.3984018421349555
PA14_20440	97	-0.04541723150597221	0.4453236974642339	0.6424125021835533
PA14_20450	97	0.25603290398434275	0.21505802936462878	0.4227177723902383
PA14_20460	97	0.07094463738962808	0.7979501017808505	0.8962221350469914
PA14_20470	97	-0.009981603825483631	0.9757119681698647	0.9870594255327151
PA14_20480	97	-0.07279705869715336	0.8383539771394934	0.917463646519965
PA14_20491	97	-0.06390027666761178	0.4671625899445812	0.6633086833792906
PA14_20500	97	0.2690556857843376	0.040942361995247006	0.1663236216105637
PA14_20510	97	0.07595856389627897	0.6117515367062951	0.7720415668956881
PA14_20520	97	0.21796641928848182	0.19384678426129331	0.3982160939988782
PA14_20530	97	0.1636811849584756	0.4830999412295576	0.6735661381545124
PA14_20550	97	0.016723405076435327	0.9269754368927504	0.9600875859624932
PA14_20560	97	0.14313950156947364	0.2695180594374287	0.48271396754804374
PA14_20570	97	-0.2648291372405387	0.429909379009862	0.6317478217018345
PA14_20580	97	-0.47913281325821444	0.09302258086256408	0.2627899182098999
PA14_20590	97	-0.41085358547222484	0.054089527661904946	0.1913987657641664
PA14_20600	97	-1.1555010664440193	0.0028982976170318035	0.038476716428385765
PA14_20610	97	-2.4655849351426724	0.006661029634655293	0.06397123588275344
PA14_20620	97	-0.358895698399321	0.06188660126673684	0.20752307950664114
PA14_20630	97	-0.15169940905799884	0.16882535969389764	0.36699522428050557
PA14_20640	97	0.041267690513931754	0.6781174945570438	0.8176774184626648
PA14_20650	97	0.10971208387547726	0.47821342158294744	0.6702808612278542
PA14_20670	97	-0.17773008662989298	0.3831303601326111	0.5916491093939739
PA14_20680	97	-0.24093933255871036	0.043669276219844844	0.17073403416068061
PA14_20690	97	-0.20926743807857662	0.024232816165612955	0.12711867921979503
PA14_20700	97	-0.16527455299621963	0.0336920203121815	0.14989091173999525
PA14_20720	97	-0.05016396824225744	0.4612452889528874	0.6578897562450876
PA14_20730	97	0.034159613595940996	0.7944798799131985	0.8933365550417448
PA14_20740	97	-0.06516138646363068	0.7159867167324091	0.8443485603230433
PA14_20750	97	-0.19085491754926842	0.33518020923258324	0.5435704745517724
PA14_20760	97	-0.13068309960544688	0.28085410570586306	0.49346328852992766
PA14_20770	97	-0.3241698063196896	0.04039535821463053	0.1648628485118114
PA14_20780	97	-0.34137308125896126	0.002280517071224515	0.033536476851117554
PA14_20800	97	-0.22619788153916964	0.011714009494040223	0.08663610067419596
PA14_20810	97	0.43425975536232464	0.022011819026032216	0.12182799742043281
PA14_20820	97	-0.07397410678153093	0.6655819076666575	0.8096092691396103
PA14_20840	97	-0.7076379386123293	0.008309532790508098	0.07111300602508253
PA14_20850	97	0.16012220569294122	0.33313160689914895	0.5415595550929541
PA14_20860	97	-0.46622903102094426	0.07363562938973459	0.22924596585650278
PA14_20870	97	-0.23146795472004378	0.1656476583330845	0.3636137675198556
PA14_20880	97	0.03851420726332577	0.5000829516985461	0.686203677892884
PA14_20890	97	0.4161283544898584	0.22481007293978844	0.4370223832865534
PA14_20900	97	-0.4041553806145082	0.10314415727554893	0.2783613562813591
PA14_20920	97	-1.2738519013723835	0.0007962018432728007	0.017186164231829195
PA14_20940	97	-1.6584508600884122	0.0003213321341570633	0.009856440409828237
PA14_20950	97	-1.6923262228064377	0.0009506282952173213	0.01871710035313023
PA14_20960	97	-1.782348415937161	0.0008050960907474103	0.017297008698519467
PA14_20970	97	-1.659642196473298	0.001058823444098513	0.020035139714954978
PA14_20980	97	-1.7711477864058907	0.0006715170409884901	0.015508364934528182
PA14_21000	97	-1.5931333727533339	0.00222388656470529	0.03306329310995518
PA14_21010	97	-1.5496265767363226	0.0046920349706782855	0.05151945333498824
PA14_21020	97	-1.0004989760425627	0.02705635248643851	0.1328428157463889
PA14_21030	97	-1.014406788313437	8.627778443660523e-07	9.31160977215806e-05
PA14_21040	97	-0.8446878932874	2.1573203865371536e-05	0.0012961714652307763
PA14_21050	97	-0.2590362877272341	0.07356956424438323	0.22924596585650278
PA14_21060	97	-0.3515854100723441	0.1047611825644856	0.28042465403727623
PA14_21070	97	0.2184038642167252	0.05170448721831223	0.18774688567496803
PA14_21080	97	0.19323257862659737	0.3231299912653822	0.5328597372307907
PA14_21090	97	-0.5657107147550775	0.09182203630404978	0.2606956441748732
PA14_21110	97	0.18583074782733178	0.1204868694600104	0.30245994905954726
PA14_21120	97	0.8611769065475121	0.04103866984831685	0.1663236216105637
PA14_21130	97	0.3416560790391312	0.06737856194704951	0.21864268320011387
PA14_21140	97	0.4054965924107057	0.020463432810206694	0.117267341610506
PA14_21150	97	0.507028623581224	0.028030857593394014	0.13557164983759362
PA14_21160	97	0.2540550493007423	0.1256618916264626	0.3109429333244856
PA14_21175	97	0.2777334030316343	0.10851011020839993	0.28641164958992515
PA14_21180	97	-0.0490857989737421	0.277453276888753	0.49044516157344625
PA14_21190	97	-0.3676071299213728	0.003935316762877007	0.04653895407317389
PA14_21210	97	0.43415274606656773	0.18139942242843404	0.38318080243309666
PA14_21220	97	0.4952150890185969	0.07302998265803837	0.22884158051257825
PA14_21230	97	0.8126215594375594	0.026680300574730167	0.13255992476515552
PA14_21240	97	-0.21480676521222009	0.2361881148062976	0.44964755086378755
PA14_21250	97	0.08255904412534498	0.3024971762973545	0.5140658751929006
PA14_21280	97	-0.07816430311848066	0.61456352762452	0.774583961720524
PA14_21290	97	-0.30787847339645147	0.1023997040695358	0.27754882465993946
PA14_21300	97	0.09324318056880365	0.24600594788021002	0.45892557760925845
PA14_21310	97	0.12455756555444353	0.466226415963403	0.6625621926931755
PA14_21320	97	0.2894771549350832	0.0024508431821210286	0.034668723459712024
PA14_21340	97	-0.02415024162415058	0.8933606861352336	0.9443527248754987
PA14_21370	97	0.23279878850070723	0.037061263877155734	0.1573570163624737
PA14_21380	97	-0.35953644819195496	0.039686402781772136	0.16291843637079736
PA14_21400	97	0.20677679496514223	0.3172053497215437	0.5277143547204926
PA14_21410	97	-0.08261047098031504	0.560268024948721	0.7334251998866307
PA14_21440	97	0.41696194892776184	0.005879679038649133	0.059387815315852945
PA14_21450	97	-0.009451327332175907	0.9536931912199627	0.9738281533167553
PA14_21460	97	-0.13678762306548276	0.38111114552637465	0.5897811354561103
PA14_21470	97	-0.29298736813805615	0.12278457992007194	0.3065932012742842
PA14_21480	97	-0.284937796043339	0.2774372811382541	0.49044516157344625
PA14_21490	97	-0.29731162964435676	0.014748677546555207	0.09834701686650314
PA14_21510	97	-0.8397590489728994	0.0011908209835177334	0.021962356620067566
PA14_21520	97	-1.1230175236399287	0.03969529506632331	0.16291843637079736
PA14_21530	97	-3.0883171010710324	0.006326121629829654	0.06206556778941915
PA14_21540	97	-0.42284426517691287	0.26009655119907066	0.4751857994947285
PA14_21550	97	-0.3777581389819886	0.13016698456847844	0.3168608986322821
PA14_21560	97	-0.3418037424633127	0.1386399327328036	0.329927941186925
PA14_21570	97	0.1595186413168399	0.49210804914593786	0.6801056937212534
