gene	strain	log2FoldChange	pvalue	padj
PA14_19330	98	0.027142349303052704	0.8573960540920476	0.9185485667736127
PA14_19340	98	-0.552762407828487	0.0023246508276281988	0.019081781723122738
PA14_19350	98	-0.9136988507715511	0.01266562773312523	0.05909950234479891
PA14_19360	98	-0.9144523141538521	0.006086314645832487	0.03649284131266639
PA14_19370	98	-0.531985434893409	0.025886813670922666	0.09448622348710507
PA14_19380	98	0.5360437641519891	0.13206697345252752	0.2788718555367139
PA14_19390	98	0.17464152811562528	0.4449067651987431	0.6176552233392747
PA14_19400	98	0.19174102831402884	0.33403251735283473	0.512705164901849
PA14_19410	98	0.11092187372480211	0.5331520641845182	0.6941935277183584
PA14_19430	98	0.07512996298595809	0.6202274053606871	0.7555780347914056
PA14_19450	98	0.4189430010599011	0.04153571753663039	0.12838442204371384
PA14_19470	98	0.25974884383556507	0.3451346700692394	0.523054954168903
PA14_19480	98	-1.014765908424243	0.00012212075624647167	0.002420234510253225
PA14_19490	98	0.3313457133226372	0.6267541276220129	0.7591374148983895
PA14_19500	98	0.7441317880243066	0.1787928458230075	0.34423677088090116
PA14_19510	98	0.5546006036994227	0.14935716326054402	0.3040354689075971
PA14_19520	98	0.41449089499661085	0.08460449192592538	0.20719078731508653
PA14_19530	98	1.0573920901220717	0.13202931059236897	0.2788718555367139
PA14_19540	98	1.412767941063791	0.04999216972742994	0.14466453086964334
PA14_19560	98	1.6240440824982176	0.017301687524529964	0.07187044539769112
PA14_19570	98	1.5952198553893435	0.012576752248115977	0.05882609317979127
PA14_19580	98	1.5559590781962402	0.005932764157750498	0.035904620468712255
PA14_19590	98	1.478908030940456	0.005900664477379708	0.03578467489507694
PA14_19600	98	0.7245272896378676	4.368047346261979e-05	0.0011731327158532173
PA14_19610	98	0.6529910668614836	0.0002877494232041146	0.0045945305162563834
PA14_19620	98	0.5613004547502953	9.97209377259304e-05	0.0021099994026459105
PA14_19630	98	0.42967268931830027	0.00595657297709528	0.03591657219387839
PA14_19640	98	0.44527402030584007	0.003941850122554516	0.027446956408898115
PA14_19650	98	0.9996922710162188	0.0929099089491362	0.22002395341550823
PA14_19660	98	0.48810446280105424	0.01070484371899725	0.05336854507640374
PA14_19670	98	0.2877659225512019	0.06928452945402878	0.1789850344229077
PA14_19680	98	-0.3106806457114928	0.7857863735006169	0.8732957636845146
PA14_19690	98	-0.06786704366605889	0.9422001689200263	0.9676022175270332
PA14_19700	98	-0.16374410548416485	0.5583435209559737	0.712976783552019
PA14_19710	98	-0.21546547087168122	0.2682605205736994	0.4475872642151504
PA14_19720	98	-0.22859929339350238	0.2588180263961793	0.43797661377379005
PA14_19730	98	0.25753446603245855	0.05821393052545523	0.15861186867805194
PA14_19740	98	-0.3094011235071292	0.0001251541071447106	0.002453244344235278
PA14_19750	98	-0.16424821149058566	0.02430190912710514	0.09073127891913438
PA14_19770	98	-0.07395451380890705	0.2628263782663968	0.442191724173372
PA14_19800	98	0.3273152184164623	0.00033157700870949206	0.00500629742683658
PA14_19810	98	-0.2746524166348312	0.11000549753999994	0.24520449610566333
PA14_19830	98	-0.17885574038883156	0.09185267785364837	0.21822757285726335
PA14_19850	98	-0.1621934199954147	0.3605540301006416	0.5382451043613061
PA14_19860	98	0.1353607011576532	0.1804070471346702	0.3463149771741957
PA14_19870	98	-0.9134054548463304	0.0006818541391472653	0.008183317043209933
PA14_19900	98	-1.177854673687655	6.16604465194049e-05	0.0014849466211367427
PA14_19910	98	-1.210996892027305	0.0002185270477842898	0.0037022547514152355
PA14_19920	98	-1.2080838705398307	0.000294966054033204	0.004671364573112806
PA14_19930	98	-1.0348689366997368	0.0024437284315094888	0.019669014988617284
PA14_19940	98	-0.2056555363371384	0.2808834238822012	0.46156459512108966
PA14_19950	98	-0.030133497206316306	0.8680536114070491	0.925712067205907
PA14_19960	98	-0.5527743129283884	0.4474316771613802	0.6195371381555058
PA14_19970	98	-0.6716578726165157	0.31892428091095765	0.49870960803570197
PA14_19990	98	-0.19119954850379273	0.7751061210717803	0.8672141435220456
PA14_20000	98	-0.4301646934889938	0.5958761933788547	0.7386920853689601
PA14_20010	98	0.27687466923079285	0.8146367904194334	0.8929289476329618
PA14_20020	98	0.2728155264034413	0.8884676173845001	0.9363792969933677
PA14_20030	98	0.386595802304452	0.8007199701640685	0.8824878945000361
PA14_20040	98	0.32322971562102865	0.8299749034332896	0.9034627697907048
PA14_20050	98	0.4993547010442221	0.6165986753061031	0.7527308503736843
PA14_20060	98	-0.2049882664103695	0.2743998139014122	0.45483564147253425
PA14_20070	98	0.3975524370789749	0.48461071812847845	0.6530199457231844
PA14_20080	98	0.37663670696294815	0.0003729313629961515	0.005447228028926243
PA14_20100	98	0.2272431337341434	0.00144216745584313	0.014055103566310637
PA14_20110	98	0.04486472070191638	0.49641613290153025	0.6627979891294659
PA14_20120	98	0.051424445596296664	0.6283221302682419	0.7606435336841901
PA14_20130	98	0.1368446250942874	0.3866606672025129	0.5648445187525285
PA14_20140	98	0.4038707298035309	0.3821346973061665	0.5606951198137811
PA14_20150	98	-0.32956509223921593	0.5574727594923956	0.7123223278552698
PA14_20170	98	-1.2152889576519508	0.09411562172029805	0.22145068054437
PA14_20180	98	-1.383455286526254	0.035170978022903976	0.11526906203199506
PA14_20190	98	-1.365921412223173	0.05472213793726628	0.15340097157209615
PA14_20200	98	-1.8121048524146648	0.13271567493668698	0.2793307885630234
PA14_20230	98	-1.759132108968462	0.08618618956596069	0.2093658444891367
PA14_20240	98	-0.8440513713371391	0.012560042207572885	0.05882609317979127
PA14_20250	98	-1.0061366855341403	0.021946883189553356	0.0843709994912381
PA14_20260	98	-0.422025081983886	0.18938008394945072	0.35658139188389737
PA14_20270	98	-0.9664247255354672	0.05129755651778493	0.14698237924564925
PA14_20280	98	-0.7121379057018569	0.017689946519452084	0.07311844561373528
PA14_20290	98	-0.3277018909103653	0.06075625074133999	0.16294865592293117
PA14_20300	98	-0.5774468482587256	1.5590831858626038e-05	0.0005787475673380417
PA14_20320	98	-0.1863759690809168	0.2117709519779017	0.38504313534761014
PA14_20330	98	-0.08833844292747717	0.5523266224340041	0.7087097216084051
PA14_20350	98	0.08190306025685423	0.5309480450467011	0.6922517240564148
PA14_20360	98	-0.12474390326441043	0.3026524413113343	0.48346491783204193
PA14_20370	98	0.12833195850610757	0.1822368792741551	0.34822181390484463
PA14_20380	98	-0.0018070352086541064	0.9859671629930928	0.992781034195533
PA14_20390	98	-0.22985130977867563	0.015523975874579106	0.06802536195266694
PA14_20400	98	-0.09611838931991379	0.3816190137141428	0.5603353618549557
PA14_20420	98	-0.13308208174012748	0.30425730105348914	0.4846049868735906
PA14_20430	98	-0.22638935405355198	0.0024574716508213297	0.01970033670011927
PA14_20440	98	-0.17543477448950995	0.00978939828804341	0.05050976564584338
PA14_20450	98	-1.3749488794551077	2.8359343650552425e-06	0.00016046432504409665
PA14_20460	98	-2.613127857645476	1.9168267974861944e-08	3.019261236689065e-06
PA14_20470	98	-3.0804764932571693	4.720144354874617e-08	6.1131114000465045e-06
PA14_20480	98	-3.1957053650258	2.486904302788801e-08	3.6234195691632834e-06
PA14_20491	98	0.07078689912862934	0.435069393715574	0.6089299775634883
PA14_20500	98	-0.08988407421528422	0.519508510749959	0.6831443142262547
PA14_20510	98	-0.09440365438360843	0.5151537781567341	0.6783608336589366
PA14_20520	98	0.3956227465065645	0.02987127815136023	0.10302222261067681
PA14_20530	98	0.23140229925598987	0.24512313962153282	0.4238889597211438
PA14_20550	98	0.14466994454816806	0.2907740405106896	0.4721411761210769
PA14_20560	98	0.11492312198114973	0.2770956838047738	0.45735325501664315
PA14_20570	98	-0.21636162826251581	0.5067601072926153	0.6722963590487964
PA14_20580	98	-0.30143220197483345	0.26754053959137697	0.4469256891113506
PA14_20590	98	-0.22321624919624483	0.25674970723223345	0.4354597500998001
PA14_20600	98	-0.5014859793656719	0.32358422485290095	0.5030031820358145
PA14_20610	98	-1.4702389393134379	0.1763321786814089	0.34073737975969864
PA14_20620	98	-0.11541411146313152	0.4838630536259735	0.6526160325230672
PA14_20630	98	-0.1602201273787518	0.09690805073163385	0.22553795711364652
PA14_20640	98	0.14132986153836313	0.16300581140875148	0.32334849179380654
PA14_20650	98	0.2748703916825992	0.06582020566571715	0.17268116998472652
PA14_20670	98	0.11498374101068798	0.6576630526363687	0.7842971701994592
PA14_20680	98	-0.30765361869013574	0.015695399682949834	0.06841644678551356
PA14_20690	98	-0.3192599789607211	0.02725585809799907	0.09751605223822318
PA14_20700	98	-0.08635587845776627	0.32210720983216495	0.5016677762965948
PA14_20720	98	0.010461933495896858	0.8873410813204596	0.936004311662559
PA14_20730	98	0.007411478148238615	0.9573648417436117	0.9752704593046265
PA14_20740	98	-0.22537557082160653	0.1162042351519459	0.2547924313263885
PA14_20750	98	-0.23322189029151374	0.2781121126253249	0.45843103058024576
PA14_20760	98	-0.2534559794738911	0.07985885802871012	0.19923691121203876
PA14_20770	98	-1.240804521923197	4.6867492593470154e-06	0.00023147775155486783
PA14_20780	98	-1.2746438752414377	1.3353527693993714e-08	2.5941453133531787e-06
PA14_20800	98	-0.43437326130901965	0.0010185128942001309	0.01105380474375859
PA14_20810	98	0.3502943589258791	0.05190310125344201	0.14820738564677122
PA14_20820	98	-0.011021791520557045	0.9416201131234344	0.9672902348671241
PA14_20840	98	0.1472460888700411	0.5489354317235458	0.7059877442483519
PA14_20850	98	0.10126222456313982	0.5773082861130704	0.7268422319004049
PA14_20860	98	-0.9898367934139785	0.00450451954993268	0.029909372977306843
PA14_20870	98	-0.6517895007581309	0.013459025013145498	0.06156922902402823
PA14_20880	98	0.3317605583051382	0.002040770516177629	0.01764630648113238
PA14_20890	98	0.587503944940087	0.21083181033505402	0.3840806556952284
PA14_20900	98	0.9636339305498698	0.09524486559158975	0.22292587724811472
PA14_20920	98	1.0856474465507802	0.22664164876035936	0.40299495423883813
PA14_20940	98	0.6824738776762977	0.5221490854132886	0.6851169315026489
PA14_20950	98	0.7663220966160615	0.47318507946234767	0.6424172452739699
PA14_20960	98	0.693579771373706	0.5393786465135011	0.698244947108104
PA14_20970	98	0.7527072160919115	0.49364784114171506	0.6598510751145984
PA14_20980	98	0.5718562628589279	0.6373816207107138	0.7682604152037741
PA14_21000	98	0.888274180170793	0.38781322716315497	0.5656094814581749
PA14_21010	98	0.7597924846205082	0.5171151295085203	0.6806113312501483
PA14_21020	98	1.0608500969246926	0.28358662341817903	0.46500034471730917
PA14_21030	98	-0.7831250887976697	0.2282817591355609	0.4046308066429589
PA14_21040	98	-0.5651158760605721	0.10805242192545361	0.2422968507047109
PA14_21050	98	-0.29273770005740474	0.014529480032586035	0.0647659693330669
PA14_21060	98	-0.4081148477765666	0.029975551481364174	0.10324912176914326
PA14_21070	98	0.36359290076758377	0.008912388589077745	0.047696297314691785
PA14_21080	98	0.2053081501070224	0.24248872320807827	0.4211956422420439
PA14_21090	98	-0.7419582791880677	0.03398478305403837	0.11304393380002584
PA14_21110	98	-0.2141147929973144	0.028299998224472052	0.09959685365472411
PA14_21120	98	-0.5245547486479332	0.045700437968292665	0.13700728008189797
PA14_21130	98	0.17793084611892063	0.2552255536487067	0.4334712601124978
PA14_21140	98	0.33998829279465603	0.05020075511211064	0.144980178787602
PA14_21150	98	0.40145744570876296	0.08202642325921199	0.20282138088870916
PA14_21160	98	0.3855329397719416	0.026976441869149836	0.09704858223049706
PA14_21175	98	0.4258423194236318	0.029126604660958785	0.10152503107898792
PA14_21180	98	-0.050489048175705875	0.5345631916440219	0.6949440733663528
PA14_21190	98	-0.849590559430391	0.0004775091971995516	0.00650215794691352
PA14_21210	98	0.3179625968715616	0.47737611078507447	0.6464234969158945
PA14_21220	98	0.47595040615096806	0.2619450121800431	0.44121836155644256
PA14_21230	98	0.7095826923479596	0.02807926987497785	0.0991793847462854
PA14_21240	98	-0.4332068035828094	0.07683182954418125	0.19375850393054447
PA14_21250	98	0.07877547043389832	0.3851499564365465	0.5632757706680535
PA14_21280	98	-0.19007953140397937	0.36309926788755886	0.5409362303805452
PA14_21290	98	-0.26403329992616875	0.09006933576608755	0.21495662933855783
PA14_21300	98	-0.10980826317805992	0.29244041902972967	0.4735912990480473
PA14_21310	98	0.2955996748511751	0.08255760133885975	0.20353408422548994
PA14_21320	98	0.350268444640637	0.0008644361062806225	0.009858969916640838
PA14_21340	98	-0.48590292494669995	0.0049871462130548615	0.03222293584222143
PA14_21370	98	0.471213494716185	0.0023142261476154892	0.019068698708399924
PA14_21380	98	-0.6271067470275806	0.002122664663652011	0.018162009113839573
PA14_21400	98	0.4072741089338354	0.04102734340041536	0.1272524520157641
PA14_21410	98	0.06790256651031434	0.5655078258049028	0.7186610573028724
PA14_21440	98	0.5332033723726486	0.007456792547894613	0.0422334178514381
PA14_21450	98	0.22121401289311038	0.21483218855816436	0.38810973184035397
PA14_21460	98	-0.006364518368293659	0.9682242719546572	0.9816999055239635
PA14_21470	98	-0.46889125047106006	0.010823840639434739	0.0538696355650091
PA14_21480	98	-0.17164551689644547	0.4739466703849255	0.6428115417741088
PA14_21490	98	-0.3564947084494037	0.016306648706364234	0.06931812447898669
PA14_21510	98	-0.8563088906300962	0.0011780945966012619	0.012238743866296175
PA14_21520	98	-1.0209829297692607	0.056963006679491994	0.1565945296830563
PA14_21530	98	-2.668559606925486	0.013313390250231396	0.06109483336877841
PA14_21540	98	-0.5086358626087861	0.18607915530288593	0.3525508118128705
PA14_21550	98	-0.2827721350872423	0.26510432787942056	0.44461238068525555
PA14_21560	98	-0.19384223716205717	0.44172220242299615	0.6147901023025549
PA14_21570	98	0.24894332744041225	0.24122518331085496	0.4202674533327979
PA14_21580	98	0.09786370421030455	0.7304186194789398	0.8337014716653469
PA14_21590	98	-0.14105766724965196	0.4910326149403505	0.6578708229591638
PA14_21600	98	-0.1769908710618049	0.2451835420761798	0.4238889597211438
PA14_21610	98	0.02879570810595844	0.8290969110970139	0.903004447369351
PA14_21620	98	-0.4385183400377102	0.039248075294340524	0.12384287104245618
PA14_21630	98	0.9056158421902865	0.029277731586358678	0.10182931246155294
PA14_21640	98	0.3092878641047978	0.16559044652822594	0.3261443468626228
PA14_21650	98	0.12759128382459295	0.6046098517312994	0.7433894970232096
PA14_21660	98	-1.1790524861917655	0.0006880276855135325	0.008183317043209933
PA14_21670	98	-1.4287277155966374	4.858699139220035e-05	0.0012419516922532615
PA14_21690	98	-0.3343913210081606	0.00029992094927310366	0.004690197884605891
PA14_21700	98	0.21460453768633236	0.16844403170200148	0.32975875604946747
PA14_21710	98	0.2298835547768192	0.09254927190923062	0.21925900678333174
PA14_21720	98	0.1044657681722736	0.18249050784063714	0.34835508648525454
PA14_21730	98	0.6338409756339178	0.11979993773161735	0.2599382118763462
PA14_21750	98	0.22878124552959278	0.022515039491142474	0.08598797519946155
PA14_21760	98	0.4803995703713255	0.3381890098677063	0.5169064255631205
PA14_21770	98	-0.009292579417850888	0.9336248510550932	0.9635497843012366
PA14_21780	98	0.2780352967186239	0.012131287181232894	0.057715217707939026
PA14_21790	98	0.5526953677997515	0.008136458548808179	0.04490462161217241
PA14_21800	98	0.09587769365353083	0.5051834411913964	0.6708154694152331
PA14_21810	98	0.6411877566557997	0.0003869754881432165	0.005604169776508195
PA14_21820	98	0.22683116026621697	0.3139235520180894	0.49353829543065153
PA14_21830	98	-1.1155954242172719	0.002440050419388709	0.019668898816317285
PA14_21840	98	-0.7461973801640394	0.000892123994161651	0.010115366999949615
PA14_21850	98	-0.24116869813233777	0.023934695055124952	0.08993642990410589
PA14_21860	98	-0.08295098991662009	0.594415582988021	0.7376805253323615
PA14_21870	98	-0.30978648517420737	0.18822675056723306	0.35503105987759903
PA14_21880	98	0.030482668714597594	0.883725129090805	0.9342105385602711
PA14_21890	98	0.051678748038247235	0.6618452830270241	0.7875121089182311
PA14_21900	98	0.09818030176667136	0.38570048370279936	0.5639393926291808
PA14_21910	98	-0.3543204174412917	0.019826525672112835	0.07898085551406261
PA14_21920	98	-0.31943703455515493	0.005687280081486281	0.03488996664726531
PA14_21930	98	-0.5423693888493926	0.00010266458591929486	0.0021522633335886708
PA14_21940	98	-0.5217007500442179	0.00028713816905879907	0.0045945305162563834
PA14_21960	98	-0.6266151162230749	4.297436776148906e-05	0.0011703486696913936
PA14_21970	98	-0.6910967350878714	3.569556826919232e-05	0.0010380192003880365
PA14_21980	98	0.10034814669311665	0.35524500779093504	0.5323304484810187
PA14_21990	98	0.31530063111784123	0.02705032418072319	0.09716233515312948
PA14_22000	98	0.24567309501638412	0.16861225013124434	0.3298664631637771
PA14_22010	98	0.4150173581476704	0.1121368619748165	0.24830305151566506
