query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	parents
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0042711	GO:BP	maternal behavior	59218	9665	GO:0060746
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0002713	GO:BP	negative regulation of B cell mediated immunity	59218	1185	GO:0002707,GO:0002712,GO:0002823,GO:0019724
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:1905155	GO:BP	positive regulation of membrane invagination	59218	22645	GO:0010324,GO:0051130,GO:1905153
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0048715	GO:BP	negative regulation of oligodendrocyte differentiation	59218	12122	GO:0045686,GO:0048709,GO:0048713
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0001921	GO:BP	positive regulation of receptor recycling	59218	523	GO:0001881,GO:0001919,GO:0010604,GO:0023056
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0002890	GO:BP	negative regulation of immunoglobulin mediated immune response	59218	1354	GO:0002713,GO:0002889,GO:0016064
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0038180	GO:BP	nerve growth factor signaling pathway	59218	9127	GO:0038179,GO:1990090
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0060100	GO:BP	positive regulation of phagocytosis, engulfment	59218	13376	GO:0006911,GO:0050766,GO:0060099,GO:1905155
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0072393	GO:BP	microtubule anchoring at microtubule organizing center	59218	16211	GO:0034453
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0006241	GO:BP	CTP biosynthetic process	59218	1959	GO:0009209,GO:0009220,GO:0046036
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0010952	GO:BP	positive regulation of peptidase activity	59218	4317	GO:0045862,GO:0051345,GO:0052547
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0060746	GO:BP	parental behavior	59218	13877	GO:0019098
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0071107	GO:BP	response to parathyroid hormone	59218	15323	GO:0009725
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0045736	GO:BP	negative regulation of cyclin-dependent protein serine/threonine kinase activity	59218	10807	GO:0000079,GO:0045786,GO:0071901,GO:1904030
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0019627	GO:BP	urea metabolic process	59218	5556	GO:0044281,GO:0071941
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0031115	GO:BP	negative regulation of microtubule polymerization	59218	6592	GO:0031111,GO:0031113,GO:0032272,GO:0046785,GO:1902904
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0048853	GO:BP	forebrain morphogenesis	59218	12244	GO:0009653,GO:0030900,GO:0048854
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0010820	GO:BP	positive regulation of T cell chemotaxis	59218	4226	GO:0010818,GO:0010819,GO:0140131,GO:2000406
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0043306	GO:BP	positive regulation of mast cell degranulation	59218	9944	GO:0043302,GO:0043303,GO:0043304
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:0042362	GO:BP	fat-soluble vitamin biosynthetic process	59218	9471	GO:0009110
query_1	TRUE	0.0347924870102775	14	6267	5	0.000797829902664752	0.357142857142857	GO:1905209	GO:BP	positive regulation of cardiocyte differentiation	59218	22684	GO:0035051,GO:0045597,GO:0051240,GO:1905207
query_1	TRUE	0.0353701153901701	62	6267	13	0.00207435774692835	0.209677419354839	GO:0070050	GO:BP	neuron cellular homeostasis	59218	14787	GO:0019725
query_1	TRUE	0.0353701153901701	62	6267	13	0.00207435774692835	0.209677419354839	GO:1902807	GO:BP	negative regulation of cell cycle G1/S phase transition	59218	20977	GO:0044843,GO:1901988,GO:1902806
query_1	TRUE	0.0354718073967767	294	6267	44	0.00702090314344982	0.149659863945578	GO:0051321	GO:BP	meiotic cell cycle	59218	12746	GO:0007049,GO:0019953,GO:0022414
query_1	TRUE	0.0356708008825978	49	6267	11	0.00175522578586245	0.224489795918367	GO:0003016	GO:BP	respiratory system process	59218	1418	GO:0003008,GO:0007585
query_1	TRUE	0.0356708008825978	49	6267	11	0.00175522578586245	0.224489795918367	GO:0031670	GO:BP	cellular response to nutrient	59218	6810	GO:0007584,GO:0031669,GO:0070887
query_1	TRUE	0.0356708008825978	49	6267	11	0.00175522578586245	0.224489795918367	GO:0006692	GO:BP	prostanoid metabolic process	59218	2276	GO:0006690,GO:0033559
query_1	TRUE	0.0357359612197455	118	6267	21	0.00335088559119196	0.177966101694915	GO:0009201	GO:BP	ribonucleoside triphosphate biosynthetic process	59218	3213	GO:0009142
query_1	TRUE	0.0365558498582396	481	6267	67	0.0106909206957077	0.139293139293139	GO:0007018	GO:BP	microtubule-based movement	59218	2493	GO:0007017
query_1	TRUE	0.0371483910353069	104	6267	19	0.00303175363012606	0.182692307692308	GO:0001676	GO:BP	long-chain fatty acid metabolic process	59218	367	GO:0006631
query_1	TRUE	0.0374597260698616	76	6267	15	0.00239348970799426	0.197368421052632	GO:0043543	GO:BP	protein acylation	59218	10080	GO:0036211
query_1	TRUE	0.0374940963952083	148	6267	25	0.00398914951332376	0.168918918918919	GO:0097696	GO:BP	cell surface receptor signaling pathway via STAT	59218	17494	GO:0007166
query_1	TRUE	0.0375909852400598	43	6267	10	0.0015956598053295	0.232558139534884	GO:0035196	GO:BP	miRNA processing	59218	8309	GO:0070918
query_1	TRUE	0.0375909852400598	43	6267	10	0.0015956598053295	0.232558139534884	GO:0006473	GO:BP	protein acetylation	59218	2101	GO:0043543
query_1	TRUE	0.0375909852400598	43	6267	10	0.0015956598053295	0.232558139534884	GO:0042220	GO:BP	response to cocaine	59218	9399	GO:0043279,GO:1901700
query_1	TRUE	0.0375909852400598	97	6267	18	0.00287218764959311	0.185567010309278	GO:0061157	GO:BP	mRNA destabilization	59218	14202	GO:0010629,GO:0043488,GO:0050779,GO:0061014
query_1	TRUE	0.0375909852400598	43	6267	10	0.0015956598053295	0.232558139534884	GO:1902108	GO:BP	regulation of mitochondrial membrane permeability involved in apoptotic process	59218	20535	GO:0008637,GO:0046902
query_1	TRUE	0.0375909852400598	43	6267	10	0.0015956598053295	0.232558139534884	GO:0140448	GO:BP	signaling receptor ligand precursor processing	59218	18534	GO:0016485
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0046716	GO:BP	muscle cell cellular homeostasis	59218	11499	GO:0019725
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0050927	GO:BP	positive regulation of positive chemotaxis	59218	12506	GO:0050918,GO:0050921,GO:0050926
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0002026	GO:BP	regulation of the force of heart contraction	59218	611	GO:0008016,GO:0065008
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0010640	GO:BP	regulation of platelet-derived growth factor receptor signaling pathway	59218	4099	GO:0009966,GO:0048008
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0006476	GO:BP	protein deacetylation	59218	2104	GO:0035601
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0043043	GO:BP	peptide biosynthetic process	59218	9830	GO:0006518,GO:0009058
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0022038	GO:BP	corpus callosum development	59218	6156	GO:0021537,GO:0048856
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0006851	GO:BP	mitochondrial calcium ion transmembrane transport	59218	2388	GO:0070588
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0070841	GO:BP	inclusion body assembly	59218	15208	GO:0022607
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0086013	GO:BP	membrane repolarization during cardiac muscle cell action potential	59218	16704	GO:0086001,GO:0086011,GO:0099622
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0006972	GO:BP	hyperosmotic response	59218	2468	GO:0006970
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0030220	GO:BP	platelet formation	59218	6289	GO:0030099,GO:0036344,GO:0048646
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0035994	GO:BP	response to muscle stretch	59218	8772	GO:0009612
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0001919	GO:BP	regulation of receptor recycling	59218	521	GO:0001881,GO:0023051,GO:0060255
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:0006582	GO:BP	melanin metabolic process	59218	2185	GO:0018958,GO:0019748,GO:0042440
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:1990542	GO:BP	mitochondrial transmembrane transport	59218	23355	GO:0006839,GO:0055085
query_1	TRUE	0.0376372167478094	25	6267	7	0.00111696186373065	0.28	GO:1903055	GO:BP	positive regulation of extracellular matrix organization	59218	21153	GO:0030198,GO:0051130,GO:1903053
query_1	TRUE	0.037856397758386	209	6267	33	0.00526567735758736	0.157894736842105	GO:0007051	GO:BP	spindle organization	59218	2517	GO:0000226,GO:0022402
query_1	TRUE	0.0380964018233263	56	6267	12	0.0019147917663954	0.214285714285714	GO:0002931	GO:BP	response to ischemia	59218	1393	GO:0006950
query_1	TRUE	0.038731486957017	37	6267	9	0.00143609382479655	0.243243243243243	GO:0000132	GO:BP	establishment of mitotic spindle orientation	59218	49	GO:0040001,GO:0051294
query_1	TRUE	0.038731486957017	37	6267	9	0.00143609382479655	0.243243243243243	GO:2000406	GO:BP	positive regulation of T cell migration	59218	23841	GO:0072678,GO:2000403,GO:2000404
query_1	TRUE	0.038731486957017	37	6267	9	0.00143609382479655	0.243243243243243	GO:0031076	GO:BP	embryonic camera-type eye development	59218	6572	GO:0043010,GO:0048568
query_1	TRUE	0.038731486957017	37	6267	9	0.00143609382479655	0.243243243243243	GO:0035633	GO:BP	maintenance of blood-brain barrier	59218	8539	GO:0001894
query_1	TRUE	0.038731486957017	37	6267	9	0.00143609382479655	0.243243243243243	GO:0051154	GO:BP	negative regulation of striated muscle cell differentiation	59218	12651	GO:0051146,GO:0051148,GO:0051153
query_1	TRUE	0.038731486957017	37	6267	9	0.00143609382479655	0.243243243243243	GO:0003161	GO:BP	cardiac conduction system development	59218	1534	GO:0048738
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0099174	GO:BP	regulation of presynapse organization	59218	17837	GO:0050807,GO:0099172
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0051150	GO:BP	regulation of smooth muscle cell differentiation	59218	12647	GO:0051145,GO:0051147
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0060037	GO:BP	pharyngeal system development	59218	13323	GO:0043009,GO:0048731
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0045070	GO:BP	positive regulation of viral genome replication	59218	10509	GO:0019079,GO:0045069,GO:0048524
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0065002	GO:BP	intracellular protein transmembrane transport	59218	14780	GO:0006886,GO:0071806
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0007271	GO:BP	synaptic transmission, cholinergic	59218	2663	GO:0007268
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0040036	GO:BP	regulation of fibroblast growth factor receptor signaling pathway	59218	9287	GO:0008543,GO:0009966,GO:0090287
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0036075	GO:BP	replacement ossification	59218	8811	GO:0001503
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0090162	GO:BP	establishment of epithelial cell polarity	59218	16870	GO:0030010
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0032232	GO:BP	negative regulation of actin filament bundle assembly	59218	6935	GO:0032231,GO:0051017,GO:0051494,GO:1902904
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0001958	GO:BP	endochondral ossification	59218	554	GO:0036075,GO:0060350
query_1	TRUE	0.0389209330957158	31	6267	8	0.0012765278442636	0.258064516129032	GO:0060117	GO:BP	auditory receptor cell development	59218	13383	GO:0042491,GO:0060119
query_1	TRUE	0.0397282083170661	63	6267	13	0.00207435774692835	0.206349206349206	GO:0097035	GO:BP	regulation of membrane lipid distribution	59218	17236	GO:0061024,GO:0065008
query_1	TRUE	0.0397282083170661	63	6267	13	0.00207435774692835	0.206349206349206	GO:0035791	GO:BP	platelet-derived growth factor receptor-beta signaling pathway	59218	8654	GO:0048008
query_1	TRUE	0.0397282083170661	63	6267	13	0.00207435774692835	0.206349206349206	GO:0022029	GO:BP	telencephalon cell migration	59218	6147	GO:0021537,GO:0021885
query_1	TRUE	0.0397282083170661	134	6267	23	0.00367001755225786	0.171641791044776	GO:0048565	GO:BP	digestive tract development	59218	11988	GO:0035295,GO:0055123
query_1	TRUE	0.0401720893437593	249	6267	38	0.00606350726025211	0.152610441767068	GO:1901988	GO:BP	negative regulation of cell cycle phase transition	59218	20445	GO:0010948,GO:0044770,GO:1901987
query_1	TRUE	0.0404732131503222	187	6267	30	0.00478697941598851	0.160427807486631	GO:0007338	GO:BP	single fertilization	59218	2712	GO:0009566
query_1	TRUE	0.0407857752531218	50	6267	11	0.00175522578586245	0.22	GO:0045910	GO:BP	negative regulation of DNA recombination	59218	10929	GO:0000018,GO:0006310,GO:0051053
query_1	TRUE	0.0407857752531218	50	6267	11	0.00175522578586245	0.22	GO:0090224	GO:BP	regulation of spindle organization	59218	16920	GO:0007051,GO:0010564,GO:0070507
query_1	TRUE	0.0407857752531218	50	6267	11	0.00175522578586245	0.22	GO:0030195	GO:BP	negative regulation of blood coagulation	59218	6271	GO:0007596,GO:0030193,GO:0050819,GO:0061045,GO:1900047
query_1	TRUE	0.0407857752531218	50	6267	11	0.00175522578586245	0.22	GO:0003044	GO:BP	regulation of systemic arterial blood pressure mediated by a chemical signal	59218	1444	GO:0003073
query_1	TRUE	0.0407857752531218	50	6267	11	0.00175522578586245	0.22	GO:1905144	GO:BP	response to acetylcholine	59218	22635	GO:1901698,GO:1901700
query_1	TRUE	0.0408142252025564	70	6267	14	0.00223392372746131	0.2	GO:0009583	GO:BP	detection of light stimulus	59218	3361	GO:0009416,GO:0009581,GO:0009582
query_1	TRUE	0.0409078737178265	127	6267	22	0.00351045157172491	0.173228346456693	GO:0042177	GO:BP	negative regulation of protein catabolic process	59218	9363	GO:0009895,GO:0030163,GO:0042176,GO:0051248
query_1	TRUE	0.0409078737178265	127	6267	22	0.00351045157172491	0.173228346456693	GO:0009142	GO:BP	nucleoside triphosphate biosynthetic process	59218	3159	GO:0009141,GO:1901293
query_1	TRUE	0.0409453631647464	98	6267	18	0.00287218764959311	0.183673469387755	GO:0050886	GO:BP	endocrine process	59218	12467	GO:0003008
query_1	TRUE	0.0409453631647464	98	6267	18	0.00287218764959311	0.183673469387755	GO:0006637	GO:BP	acyl-CoA metabolic process	59218	2226	GO:0006753,GO:0006790,GO:0072521
query_1	TRUE	0.0413597503354518	91	6267	17	0.00271262166906016	0.186813186813187	GO:1901874	GO:BP	negative regulation of post-translational protein modification	59218	20367	GO:0031400,GO:0043687,GO:1901873
query_1	TRUE	0.0413597503354518	77	6267	15	0.00239348970799426	0.194805194805195	GO:0120192	GO:BP	tight junction assembly	59218	18285	GO:0007043,GO:0120193
query_1	TRUE	0.0413597503354518	77	6267	15	0.00239348970799426	0.194805194805195	GO:0009880	GO:BP	embryonic pattern specification	59218	3584	GO:0007389,GO:0009790
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0048643	GO:BP	positive regulation of skeletal muscle tissue development	59218	12052	GO:0007519,GO:0045844,GO:0048641
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0018200	GO:BP	peptidyl-glutamic acid modification	59218	5102	GO:0018193
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0007351	GO:BP	tripartite regional subdivision	59218	2724	GO:0003002,GO:0007350
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0090205	GO:BP	positive regulation of cholesterol metabolic process	59218	16905	GO:0008203,GO:0045940,GO:0062013,GO:0090181
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0034587	GO:BP	piRNA processing	59218	8107	GO:0070918
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0007398	GO:BP	ectoderm development	59218	2761	GO:0009888
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0061042	GO:BP	vascular wound healing	59218	14104	GO:0060055
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0008356	GO:BP	asymmetric cell division	59218	3036	GO:0051301
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0008595	GO:BP	anterior/posterior axis specification, embryo	59218	3064	GO:0000578,GO:0007351,GO:0009948
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0015810	GO:BP	aspartate transmembrane transport	59218	4684	GO:0003333,GO:0015740,GO:0015800,GO:0071705,GO:1905039
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0032693	GO:BP	negative regulation of interleukin-10 production	59218	7243	GO:0001818,GO:0032613,GO:0032653
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0036120	GO:BP	cellular response to platelet-derived growth factor stimulus	59218	8839	GO:0036119,GO:0071363
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0006684	GO:BP	sphingomyelin metabolic process	59218	2268	GO:0006644,GO:0006665
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:1903830	GO:BP	magnesium ion transmembrane transport	59218	21675	GO:0015693,GO:0098655
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0060973	GO:BP	cell migration involved in heart development	59218	14048	GO:0007507,GO:0016477
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:2000786	GO:BP	positive regulation of autophagosome assembly	59218	24138	GO:0000045,GO:0016239,GO:0044090,GO:1902117,GO:2000785
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0030903	GO:BP	notochord development	59218	6512	GO:0048568
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:1903318	GO:BP	negative regulation of protein maturation	59218	21298	GO:0010629,GO:0051248,GO:0051604,GO:1903317
query_1	TRUE	0.0425126647834871	20	6267	6	0.000957395883197702	0.3	GO:0042359	GO:BP	vitamin D metabolic process	59218	9468	GO:0008202
